scenario_id,scenario_dir,source_file,file_name,record_type,row_count,missing_rate,method,MAE,RMSE,MAPE,sMAPE,NRMSE,missing_count,valid_eval_count
,,,,,,0.05,road_topology_neighbor_fill,397.2496948242188,760.820556640625,0.4127269089221954,0.2470015883445739,0.5111008241799919,66843,66843
,,,,,,0.05,road_topology_neighbor_fill,479.5943908691406,782.8931884765625,0.2195895165205001,0.1860592067241668,0.5500564725792157,66655,66655
,,,,,,0.05,road_topology_neighbor_fill,535.3970336914062,869.6486206054688,0.2539399862289428,0.1982835531234741,0.098246831652878,16186,16186
,,,,,,0.05,road_topology_neighbor_fill,507.5402526855469,846.2118530273438,0.2861115634441376,0.2043115645647049,0.0971954585972493,24787,24787
,,,,,,0.05,road_topology_neighbor_fill,520.204833984375,856.8973999023438,0.266670674085617,0.2045468240976333,0.0824458345571536,160582,160582
,,,,,,0.05,road_topology_neighbor_fill,519.8672485351562,856.623046875,0.2680314481258392,0.2040149569511413,0.082419437856329,201555,201555
,,,,,,0.05,road_topology_neighbor_fill,683.8831787109375,1008.9330444335938,0.1758021712303161,0.1798630654811859,0.1417498216117666,66893,66893
,,,,,,0.05,road_topology_neighbor_fill,402.5762634277344,759.608642578125,0.4573106467723846,0.2576868534088135,0.5102871499640741,67995,67995
,,,,,,0.05,road_topology_neighbor_fill,488.4070434570313,786.5330200195312,0.2237308174371719,0.1898161321878433,0.5526155993475935,66985,66985
,,,,,,0.05,road_topology_neighbor_fill,523.6962890625,841.0936889648438,0.3273242712020874,0.232237309217453,0.093964614401719,25642,25642
,,,,,,0.05,road_topology_neighbor_fill,516.0220336914062,864.4976806640625,0.2770954370498657,0.2010079473257064,0.0895149559728839,30030,30030
,,,,,,0.05,road_topology_neighbor_fill,526.0658569335938,860.2092895507812,0.2798690795898437,0.2070468813180923,0.0857671035572945,146201,146201
,,,,,,0.05,road_topology_neighbor_fill,524.2708129882812,858.4459228515625,0.285444051027298,0.209347203373909,0.0855912872110419,201873,201873
,,,,,,0.05,road_topology_neighbor_fill,699.1814575195312,1020.6934814453124,0.180757850408554,0.185556098818779,0.1370924312018737,66881,66881
,,,,,,0.05,road_topology_neighbor_fill,408.4886779785156,766.3436889648438,0.4783887863159179,0.2624995410442352,0.5148108774156589,66121,66121
,,,,,,0.05,road_topology_neighbor_fill,498.6866760253906,793.2896728515625,0.2290141582489013,0.1942915022373199,0.5573622763154938,68346,68346
,,,,,,0.05,road_topology_neighbor_fill,609.9642333984375,985.586181640625,0.3079758286476135,0.2177713364362716,0.1229543751713215,10710,10710
,,,,,,0.05,road_topology_neighbor_fill,520.8397827148438,857.0870971679688,0.2948127686977386,0.2147858142852783,0.0985223052155944,25421,25421
,,,,,,0.05,road_topology_neighbor_fill,533.1284790039062,860.8718872070312,0.2926197946071625,0.2133427113294601,0.083118322377335,165217,165217
,,,,,,0.05,road_topology_neighbor_fill,535.6640625,867.4838256835938,0.2937164604663849,0.2137605100870132,0.0837567138058401,201348,201348
,,,,,,0.05,road_topology_neighbor_fill,687.473388671875,1005.5498046875,0.1784616857767105,0.1817374527454376,0.1394166689684269,64706,64706
,,,,,,0.05,road_topology_neighbor_fill,418.4625854492188,770.1968383789062,0.4835794270038605,0.2735324800014496,0.5173993710305014,66675,66675
,,,,,,0.05,road_topology_neighbor_fill,492.98480224609375,777.7839965820312,0.225288912653923,0.1915806829929351,0.5464672041107301,70795,70795
,,,,,,0.05,road_topology_neighbor_fill,502.3393249511719,816.8486938476562,0.27800452709198,0.2039531767368316,0.1150233081377128,8190,8190
,,,,,,0.05,road_topology_neighbor_fill,529.1563110351562,844.4896850585938,0.2880747020244598,0.2212575227022171,0.1011201688420422,40983,40983
,,,,,,0.05,road_topology_neighbor_fill,532.5708618164062,859.8177490234375,0.2966518402099609,0.2144668698310852,0.084924956797385,153003,153003
,,,,,,0.05,road_topology_neighbor_fill,530.6539916992188,855.0277709960938,0.2941598892211914,0.2154164910316467,0.0844518464463896,202176,202176
,,,,,,0.05,road_topology_neighbor_fill,690.9854736328125,1016.7437744140624,0.178459346294403,0.1815554946660995,0.1374035736033052,64680,64680
,,,,,,0.05,road_topology_neighbor_fill,412.52197265625,770.9979858398438,0.530136227607727,0.2663526833057403,0.5179376047445461,67103,67103
,,,,,,0.05,road_topology_neighbor_fill,491.3196105957031,781.4716186523438,0.2254642248153686,0.19124636054039,0.549063242124056,69530,69530
,,,,,,0.05,road_topology_neighbor_fill,536.593994140625,878.2195434570312,0.2735816836357116,0.2160643488168716,0.0851682884655324,22484,22484
,,,,,,0.05,road_topology_neighbor_fill,533.18603515625,880.6777954101562,0.2672437727451324,0.206824317574501,0.0915256805302195,28782,28782
,,,,,,0.05,road_topology_neighbor_fill,527.3341674804688,854.4620971679688,0.3242718875408172,0.2139026224613189,0.0873384518629398,150047,150047
,,,,,,0.05,road_topology_neighbor_fill,529.2050170898438,860.9335327148438,0.3104418516159057,0.2131322771310806,0.0834919195435728,201313,201313
,,,,,,0.05,road_topology_neighbor_fill,685.386474609375,1003.7664184570312,0.1773476004600525,0.1819517463445663,0.139478750054237,66735,66735
,,,,,,0.05,road_topology_neighbor_fill,409.7585144042969,763.8956298828125,0.7118537425994873,0.2620289325714111,0.5131664997477972,68363,68363
,,,,,,0.05,road_topology_neighbor_fill,498.2611389160156,791.321533203125,0.2274785190820694,0.1949182152748108,0.5559797550655219,66566,66566
,,,,,,0.05,road_topology_neighbor_fill,533.3804321289062,864.4862060546875,0.2957463562488556,0.2211799323558807,0.1222751499978417,9450,9450
,,,,,,0.05,road_topology_neighbor_fill,541.8421020507812,884.8369750976562,0.2701037228107452,0.211609199643135,0.0920035334732838,31304,31304
,,,,,,0.05,road_topology_neighbor_fill,527.7271728515625,853.5934448242188,0.3976335227489471,0.2132359445095062,0.0844435361902724,160910,160910
,,,,,,0.05,road_topology_neighbor_fill,530.18310546875,859.028564453125,0.3730264604091644,0.2133557945489883,0.0849812168904522,201664,201664
,,,,,,0.05,road_topology_neighbor_fill,671.7516479492188,990.3002319335938,0.172866404056549,0.1780028045177459,0.1359501374359122,67949,67949
,,,,,,0.05,road_topology_neighbor_fill,402.9494934082031,769.6381225585938,0.466789036989212,0.2563579678535461,0.5170242090193435,66950,66950
,,,,,,0.05,road_topology_neighbor_fill,478.5684814453125,774.6878051757812,0.2192511409521103,0.187513843178749,0.5442952897528363,66429,66429
,,,,,,0.05,road_topology_neighbor_fill,517.3533325195312,847.0889282226562,0.2848080098628998,0.2119991481304168,0.0945487182793514,28794,28794
,,,,,,0.05,road_topology_neighbor_fill,540.0489501953125,896.7322387695312,0.2423465400934219,0.2008047252893448,0.1006956400421883,22276,22276
,,,,,,0.05,road_topology_neighbor_fill,515.6886596679688,846.1774291992188,0.2910721004009247,0.2071801424026489,0.0829896544719184,150258,150258
,,,,,,0.05,road_topology_neighbor_fill,518.6221313476562,852.0482177734375,0.2847746312618255,0.2071639001369476,0.0835654376332741,201328,201328
,,,,,,0.05,road_topology_neighbor_fill,692.2554321289062,1012.3006591796876,0.1784786283969879,0.1827222853899002,0.146259534386013,67464,67464
,,,,,,0.05,road_topology_neighbor_fill,395.6354064941406,753.7102661132812,0.4343019425868988,0.2507927119731903,0.5063242616822308,67031,67031
,,,,,,0.05,road_topology_neighbor_fill,475.5506591796875,773.8651123046875,0.2176846116781234,0.1855948865413665,0.5437147013369997,66852,66852
,,,,,,0.05,road_topology_neighbor_fill,517.7718505859375,847.5479125976562,0.2691364288330078,0.2019626200199127,0.1047003513338816,20598,20598
,,,,,,0.05,road_topology_neighbor_fill,529.3845825195312,864.144775390625,0.2694382071495056,0.2046126276254654,0.0965516671362128,28567,28567
,,,,,,0.05,road_topology_neighbor_fill,520.5982055664062,854.5035400390625,0.2777943909168243,0.2072117030620575,0.0869001523562886,152182,152182
,,,,,,0.05,road_topology_neighbor_fill,521.5556640625,855.170166015625,0.2757224440574646,0.2063061892986297,0.0869679459887472,201347,201347
,,,,,,0.05,road_topology_neighbor_fill,677.2196044921875,998.3301391601562,0.1744269430637359,0.1788718849420547,0.1353597052299596,67091,67091
,,,,,,0.05,road_topology_neighbor_fill,397.853271484375,757.43115234375,0.7716482281684875,0.249063566327095,0.5088240713611115,66299,66299
,,,,,,0.05,road_topology_neighbor_fill,478.0329895019531,776.2735595703125,0.2182376980781555,0.1866574436426162,0.5454055107352352,67342,67342
,,,,,,0.05,road_topology_neighbor_fill,512.9229125976562,846.758056640625,0.2745935618877411,0.1937666833400726,0.1130817473412435,24377,24377
,,,,,,0.05,road_topology_neighbor_fill,509.9823913574219,841.158935546875,0.3129026293754577,0.2049321383237838,0.093574868977307,19542,19542
,,,,,,0.05,road_topology_neighbor_fill,519.9486083984375,853.2973022460938,0.4103325307369232,0.2062851786613464,0.0829467290217338,156813,156813
,,,,,,0.05,road_topology_neighbor_fill,518.125244140625,851.3307495117188,0.3843391239643097,0.2046337276697158,0.0827555657351093,200732,200732
,,,,,,0.05,road_topology_neighbor_fill,690.4243774414062,1009.1156005859376,0.1783556640148162,0.1832842826843261,0.1379531217297007,67851,67851
,,,,,,0.05,road_topology_neighbor_fill,400.7536315917969,759.7434692382812,0.5719140768051147,0.2529245018959045,0.5103781000079954,66950,66950
,,,,,,0.05,road_topology_neighbor_fill,481.5887451171875,770.6688842773438,0.2207507044076919,0.1894058138132095,0.5414704832471696,66755,66755
,,,,,,0.05,road_topology_neighbor_fill,,,,,,0,0
,,,,,,0.05,road_topology_neighbor_fill,529.7481079101562,869.89453125,0.3059778809547424,0.207513615489006,0.0982936446107392,32144,32144
,,,,,,0.05,road_topology_neighbor_fill,524.1463012695312,852.2942504882812,0.324723869562149,0.208586648106575,0.0833391403404536,169412,169412
,,,,,,0.05,road_topology_neighbor_fill,525.0396728515625,855.1254272460938,0.3217345178127289,0.2084155678749084,0.0836159788114545,201556,201556
,,,,,,0.05,road_topology_neighbor_fill,672.4647216796875,990.3731079101562,0.1736372709274292,0.1781412810087204,0.1330629711351204,67378,67378
,,,,,,0.05,road_topology_neighbor_fill,398.7584228515625,750.5895385742188,0.502214789390564,0.2504576444625854,0.5042275018832177,67217,67217
,,,,,,0.05,road_topology_neighbor_fill,472.1294250488281,754.3760375976562,0.215225338935852,0.1851794570684433,0.5300250695996583,67014,67014
,,,,,,0.05,road_topology_neighbor_fill,491.0145568847656,799.43994140625,0.2252275645732879,0.1869399398565292,0.1033444402497279,20390,20390
,,,,,,0.05,road_topology_neighbor_fill,519.6912231445312,842.5650634765625,0.2652308344841003,0.2052731215953827,0.0816362691116799,29839,29839
,,,,,,0.05,road_topology_neighbor_fill,516.7994995117188,844.1744995117188,0.3115642666816711,0.2067998796701431,0.0815250540845723,151380,151380
,,,,,,0.05,road_topology_neighbor_fill,514.61962890625,839.519287109375,0.295942485332489,0.2045643478631973,0.0810754830028875,201609,201609
,,,,,,0.05,road_topology_neighbor_fill,694.1489868164062,1016.669921875,0.1791434735059738,0.183514654636383,0.1391866358261764,69077,69077
,,,,,,0.05,road_topology_neighbor_fill,387.0708312988281,750.1251831054688,0.5238097310066223,0.2424833327531814,0.5039161792011981,66588,66588
,,,,,,0.05,road_topology_neighbor_fill,467.690673828125,758.9362182617188,0.2136432230472564,0.1830411404371261,0.5332251223152441,66790,66790
,,,,,,0.05,road_topology_neighbor_fill,523.1279907226562,854.4432983398438,0.2296073287725448,0.1891654133796692,0.0961386886525902,22470,22470
,,,,,,0.05,road_topology_neighbor_fill,535.0538330078125,892.2999877929688,0.272702008485794,0.2044702619314193,0.1143465616227556,14280,14280
,,,,,,0.05,road_topology_neighbor_fill,516.3743286132812,849.435791015625,0.3152238726615906,0.2044186443090438,0.0831455087566288,165705,165705
,,,,,,0.05,road_topology_neighbor_fill,518.4414672851562,853.0850830078125,0.3026983737945556,0.2027282416820526,0.0835027132004505,202455,202455
,,,,,,0.05,road_topology_neighbor_fill,675.8734130859375,992.593017578125,0.1745189279317855,0.1783799678087234,0.1352476969049313,68404,68404
,,,,,,0.05,road_topology_neighbor_fill,403.2121887207031,755.1876220703125,0.4758069813251495,0.2529630362987518,0.5073165887479726,66737,66737
,,,,,,0.05,road_topology_neighbor_fill,488.5048522949219,787.1211547851562,0.2237617820501327,0.190265879034996,0.5530280146351253,65766,65766
,,,,,,0.05,road_topology_neighbor_fill,541.6107788085938,870.1981201171875,0.2612797915935516,0.1989293098449707,0.0985657718774093,11550,11550
,,,,,,0.05,road_topology_neighbor_fill,519.709228515625,833.2813720703125,0.2703216075897217,0.2099923342466354,0.0949927031035383,37616,37616
,,,,,,0.05,road_topology_neighbor_fill,523.6793823242188,856.5765991210938,0.2966751456260681,0.2068962603807449,0.0835605193619203,151741,151741
,,,,,,0.05,road_topology_neighbor_fill,523.9669189453125,853.056396484375,0.289701759815216,0.2070175409317016,0.0832171175448671,200907,200907
,,,,,,0.05,road_topology_neighbor_fill,679.3436889648438,1004.087646484375,0.1752872318029403,0.1782208085060119,0.1353752586172987,69029,69029
,,,,,,0.05,road_topology_neighbor_fill,386.3487854003906,741.7357788085938,0.4110966622829437,0.2413173764944076,0.498280010050393,66420,66420
,,,,,,0.05,road_topology_neighbor_fill,468.5174255371094,763.07666015625,0.2132211029529571,0.1824177205562591,0.5361485706747902,66454,66454
,,,,,,0.05,road_topology_neighbor_fill,511.6815185546875,843.4642333984375,0.2834739685058594,0.1886915117502212,0.106407786588483,10500,10500
,,,,,,0.05,road_topology_neighbor_fill,501.9292602539063,825.6577758789062,0.2501777112483978,0.1937969326972961,0.0948145913060543,25836,25836
,,,,,,0.05,road_topology_neighbor_fill,515.5015869140625,850.4520263671875,0.2656578421592712,0.202100470662117,0.0823366407430865,165567,165567
,,,,,,0.05,road_topology_neighbor_fill,513.5662231445312,846.9564819335938,0.2646031677722931,0.2003397494554519,0.0819982190834195,201903,201903
,,,,,,0.05,road_topology_neighbor_fill,679.3675537109375,1007.2666015625,0.1749166846275329,0.1782140582799911,0.135171207763871,68131,68131
,,,,,,0.05,road_topology_neighbor_fill,394.6975402832031,757.204833984375,0.4531903862953186,0.246876910328865,0.5086715772748355,67113,67113
,,,,,,0.05,road_topology_neighbor_fill,473.3162536621094,769.6095581054688,0.2165621221065521,0.1848655343055725,0.5407261099538371,66503,66503
,,,,,,0.05,road_topology_neighbor_fill,512.8970947265625,843.6240844726562,0.2691715657711029,0.2137568891048431,0.1050329109687078,5880,5880
,,,,,,0.05,road_topology_neighbor_fill,548.7799072265625,905.571044921875,0.2692486941814422,0.2102890759706497,0.1012282638169922,16598,16598
,,,,,,0.05,road_topology_neighbor_fill,513.9080810546875,848.9370727539062,0.2816180288791656,0.2022114992141723,0.0819146073955666,179269,179269
,,,,,,0.05,road_topology_neighbor_fill,516.74755859375,853.5847778320312,0.2802401185035705,0.2032124549150467,0.0823630681224965,201747,201747
,,,,,,0.05,road_topology_neighbor_fill,675.48681640625,1004.8502197265624,0.1732124537229538,0.1774296015501022,0.1366634417785391,68812,68812
,,,,,,0.05,road_topology_neighbor_fill,393.6282043457031,755.3873291015625,0.4240437746047973,0.2451798766851425,0.5074506222122798,67388,67388
,,,,,,0.05,road_topology_neighbor_fill,473.4124450683594,769.2205200195312,0.2149398922920227,0.1844986826181411,0.5404528652913972,65574,65574
,,,,,,0.05,road_topology_neighbor_fill,521.1746826171875,874.0048828125,0.3266369104385376,0.2274434715509414,0.0888214405019679,11970,11970
,,,,,,0.05,road_topology_neighbor_fill,505.5734558105469,842.762939453125,0.2500890791416168,0.1940927952528,0.1005613619557296,21855,21855
,,,,,,0.05,road_topology_neighbor_fill,516.6044921875,852.5326538085938,0.2682373225688934,0.2016051411628723,0.0830552851243726,167949,167949
,,,,,,0.05,road_topology_neighbor_fill,515.6807250976562,852.7703247070312,0.2697155177593231,0.2023236453533172,0.0830784394565232,201774,201774
,,,,,,0.05,road_topology_neighbor_fill,676.7420043945312,992.9043579101562,0.1747205704450607,0.1790489554405212,0.1373779860335033,66603,66603
,,,,,,0.05,road_topology_neighbor_fill,408.6041259765625,771.8167724609375,0.4624777436256408,0.25717294216156,0.5184875180326428,66483,66483
,,,,,,0.05,road_topology_neighbor_fill,489.1539001464844,780.6163940429688,0.2241524904966354,0.1902879029512405,0.5484590200996707,68219,68219
,,,,,,0.05,road_topology_neighbor_fill,509.7523498535156,818.66845703125,0.2382815033197403,0.1946040242910385,0.0929889508051211,21854,21854
,,,,,,0.05,road_topology_neighbor_fill,501.71478271484375,822.1044311523438,0.3104561269283294,0.2173160910606384,0.0927010517906263,21229,21229
,,,,,,0.05,road_topology_neighbor_fill,529.7420654296875,863.0062866210938,0.2887064814567566,0.2094015777111053,0.0851137654124021,158222,158222
,,,,,,0.05,road_topology_neighbor_fill,524.6162109375,854.0589599609375,0.2854976654052734,0.2086299061775207,0.0842313377010093,201305,201305
,,,,,,0.05,road_topology_neighbor_fill,677.9764404296875,1000.9239501953124,0.1761543154716491,0.1798228174448013,0.1376183760668124,66716,66716
,,,,,,0.05,road_topology_neighbor_fill,420.9693298339844,797.5786743164062,0.5032073259353638,0.2618646025657654,0.535794125290304,66921,66921
,,,,,,0.05,road_topology_neighbor_fill,493.9703369140625,788.2101440429688,0.2252902388572693,0.1912103295326233,0.5537939888514205,68013,68013
