missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.1,topology_function_hybrid,57,57,high_flow,False,134943,134943,0,381.4247741699219,545.4229125976562,0.09887140989303589,0.10050822794437408,0.07349397620087796,51470604.0,40143675392.0,13342.0048828125,134943,13562.8818359375,134943,2911.8896484375,10333.2177734375
0.1,topology_function_hybrid,57,57,low_flow,False,132389,132389,0,246.79490661621094,439.8542175292969,0.5355850458145142,0.19801361858844757,0.2954835804357656,32672930.0,25613529088.0,69653.90625,130052,26214.82421875,132389,0.0,1488.591064453125
0.1,topology_function_hybrid,57,57,mid_flow,False,136656,136656,0,298.5494689941406,446.44244384765625,0.1369575411081314,0.1242997795343399,0.3136681270609025,40798576.0,27237021696.0,18716.0703125,136656,16986.310546875,136656,1488.5933837890625,2911.888916015625
0.1,topology_function_hybrid,57,57,overall,False,403988,403988,0,309.27191162109375,479.7818298339844,0.2532346844673157,0.14050918817520142,0.04643101890945416,124942144.0,92994240512.0,101711.96875,401651,56764.02734375,403988,0.0,10333.2177734375
0.1,topology_function_hybrid,58,58,high_flow,False,131825,131825,0,377.19512939453125,536.7824096679688,0.0980944111943245,0.09923623502254486,0.07246845504265124,49723748.0,37983440896.0,12931.2958984375,131825,13081.81640625,131825,2911.8994140625,10319.017578125
0.1,topology_function_hybrid,58,58,low_flow,False,132572,132572,0,252.0493927001953,449.02117919921875,0.5357527136802673,0.1997850388288498,0.3016415783976834,33414692.0,26729170944.0,69854.65625,130386,26485.90234375,132572,0.0,1488.591796875
0.1,topology_function_hybrid,58,58,mid_flow,False,138508,138508,0,306.2801513671875,456.41680908203125,0.14043566584587097,0.1272367686033249,0.3206760364258307,42422252.0,28853473280.0,19451.462890625,138508,17623.310546875,138508,1488.59326171875,2911.888916015625
0.1,topology_function_hybrid,58,58,overall,False,402905,402905,0,311.6384582519531,481.9010314941406,0.2551349103450775,0.1419467031955719,0.046700282061318446,125560688.0,93566066688.0,102237.40625,400719,57191.0390625,402905,0.0,10319.017578125
0.1,topology_function_hybrid,59,59,high_flow,False,129806,129806,0,372.4643249511719,532.04443359375,0.09718670696020126,0.0979265421628952,0.07329830112053952,48348104.0,36744347648.0,12615.41796875,129806,12711.453125,129806,2911.895751953125,10170.5146484375
0.1,topology_function_hybrid,59,59,low_flow,False,133463,133463,0,253.19122314453125,448.2022399902344,0.3619793653488159,0.20228302478790283,0.3010918298764823,33791660.0,26810748928.0,47465.26953125,131127,26997.298828125,133463,0.0,1488.58984375
0.1,topology_function_hybrid,59,59,mid_flow,False,140607,140607,0,309.64984130859375,458.37823486328125,0.14206019043922424,0.12865068018436432,0.3220547867193545,43538936.0,29543020544.0,19974.65625,140607,18089.185546875,140607,1488.59326171875,2911.885986328125
0.1,topology_function_hybrid,59,59,overall,False,403876,403876,0,311.1813659667969,480.1163024902344,0.19937075674533844,0.14310811460018158,0.04720668708382371,125678688.0,93098131456.0,80055.3359375,401540,57797.93359375,403876,0.0,10170.5146484375
0.1,topology_function_hybrid,60,60,high_flow,False,134313,134313,0,376.1709289550781,539.9938354492188,0.09729664027690887,0.09898810088634491,0.07260315977558361,50524644.0,39164772352.0,13068.2041015625,134313,13295.388671875,134313,2911.89794921875,10349.505859375
0.1,topology_function_hybrid,60,60,low_flow,False,135639,135639,0,241.01907348632812,426.67510986328125,0.30269601941108704,0.19624711573123932,0.2866301699990602,32691586.0,24693303296.0,40296.7109375,133126,26618.76171875,135639,0.0,1488.591064453125
0.1,topology_function_hybrid,60,60,mid_flow,False,134156,134156,0,284.9925842285156,429.9222106933594,0.12998628616333008,0.11889701336622238,0.30206094217464463,38233464.0,24796471296.0,17438.439453125,134156,15950.748046875,134156,1488.5931396484375,2911.889404296875
0.1,topology_function_hybrid,60,60,overall,False,404108,404108,0,300.5376892089844,468.3836975097656,0.1763053685426712,0.13824249804019928,0.04525662421703784,121449680.0,88654536704.0,70803.3515625,401595,55864.8984375,404108,0.0,10349.505859375
0.1,zero_fill,0,0,high_flow,True,132650,132650,0,3747.797119140625,3871.18603515625,1.0,2.0,0.5210437543094099,497145280.0,1987903750144.0,132650.0,132650,265300.0,132650,2911.891845703125,10341.5673828125
0.1,zero_fill,0,0,low_flow,True,136848,136848,0,1289.48486328125,1319.243896484375,1.0,2.0,0.8862355184318769,176463424.0,238170882048.0,134394.0,134394,268788.0,134394,0.0,1488.5928955078125
0.1,zero_fill,0,0,mid_flow,True,133197,133197,0,2277.11376953125,2332.8701171875,1.0,2.0,1.6390674089104764,303304736.0,724895793152.0,133197.0,133197,266394.0,133197,1488.5931396484375,2911.88427734375
0.1,zero_fill,0,0,overall,True,402695,402695,0,2425.93896484375,2707.037841796875,1.0,2.0,0.2617628200436931,976913536.0,2950970474496.0,400241.0,400241,800482.0,400241,0.0,10341.5673828125
0.1,zero_fill,1,1,high_flow,True,129632,129632,0,3738.69140625,3860.552734375,1.0,2.0,0.5259106940289165,484654048.0,1932018188288.0,129632.0,129632,259264.0,129632,2911.8896484375,10252.58984375
0.1,zero_fill,1,1,low_flow,True,134776,134776,0,1283.63525390625,1318.155517578125,1.0,2.0,0.8855045901652787,173003232.0,234177871872.0,131899.0,131899,263798.0,131899,0.0,1488.592529296875
0.1,zero_fill,1,1,mid_flow,True,139137,139137,0,2255.356201171875,2312.43359375,1.0,2.0,1.624704450363442,313803488.0,744014151680.0,139137.0,139137,278274.0,139137,1488.59326171875,2911.88818359375
0.1,zero_fill,1,1,overall,True,403545,403545,0,2407.317138671875,2685.44482421875,1.0,2.0,0.2619284361458976,971460800.0,2910210752512.0,400668.0,400668,801336.0,400668,0.0,10252.58984375
0.1,zero_fill,2,2,high_flow,True,125663,125663,0,3739.40380859375,3862.5537109375,1.0,2.0,0.5261674960531668,469904704.0,1874806702080.0,125663.0,125663,251326.0,125663,2911.89013671875,10252.810546875
0.1,zero_fill,2,2,low_flow,True,135984,135984,0,1280.3011474609375,1316.48486328125,1.0,2.0,0.884382358051946,174100464.0,235678285824.0,132880.0,132880,265760.0,132880,0.0,1488.5924072265625
0.1,zero_fill,2,2,mid_flow,True,141610,141610,0,2253.236083984375,2310.135498046875,1.0,2.0,1.623093578212984,319080768.0,755733692416.0,141610.0,141610,283220.0,141610,1488.5943603515625,2911.885986328125
0.1,zero_fill,2,2,overall,True,403257,403257,0,2388.26806640625,2666.02197265625,1.0,2.0,0.26002840494003265,963085824.0,2866218795008.0,400153.0,400153,800306.0,400153,0.0,10252.810546875
0.1,zero_fill,3,3,high_flow,True,124851,124851,0,3731.798828125,3853.65625,1.0,2.0,0.5371975294171619,465918816.0,1854120656896.0,124851.0,124851,249702.0,124851,2911.8896484375,10085.51953125
0.1,zero_fill,3,3,low_flow,True,136956,136956,0,1274.8961181640625,1313.73681640625,1.0,2.0,0.8825360702057772,174604672.0,236372967424.0,133316.0,133316,266632.0,133316,0.0,1488.5927734375
0.1,zero_fill,3,3,mid_flow,True,142109,142109,0,2254.605712890625,2310.786376953125,1.0,2.0,1.6235490733915983,320399776.0,758824239104.0,142109.0,142109,284218.0,142109,1488.5947265625,2911.887939453125
0.1,zero_fill,3,3,overall,True,403916,403916,0,2379.017333984375,2655.98095703125,1.0,2.0,0.2633459732839432,960923200.0,2849318109184.0,400276.0,400276,800552.0,400276,0.0,10085.51953125
0.1,zero_fill,4,4,high_flow,True,129402,129402,0,3733.81787109375,3856.973876953125,1.0,2.0,0.5165579992313509,483163488.0,1925016059904.0,129402.0,129402,258804.0,129402,2911.89111328125,10378.572265625
0.1,zero_fill,4,4,low_flow,True,137175,137175,0,1280.7430419921875,1315.862548828125,1.0,2.0,0.8839653172507193,175685920.0,237517733888.0,133990.0,133990,267980.0,133990,0.0,1488.5906982421875
0.1,zero_fill,4,4,mid_flow,True,137172,137172,0,2271.475830078125,2327.303955078125,1.0,2.0,1.635152012490272,311582880.0,742970687488.0,137172.0,137172,274344.0,137172,1488.593505859375,2911.888671875
0.1,zero_fill,4,4,overall,True,403749,403749,0,2403.55322265625,2682.5947265625,1.0,2.0,0.2584743506048087,970432256.0,2905505005568.0,400564.0,400564,801128.0,400564,0.0,10378.572265625
0.1,zero_fill,5,5,high_flow,True,131684,131684,0,3740.165283203125,3862.730224609375,1.0,2.0,0.5245615287977751,492519936.0,1964815286272.0,131684.0,131684,263368.0,131684,2911.8896484375,10275.62109375
0.1,zero_fill,5,5,low_flow,True,136317,136317,0,1285.62890625,1318.0118408203125,1.0,2.0,0.8854077812111866,175253072.0,236803768320.0,133459.0,133459,266918.0,133459,0.0,1488.593017578125
0.1,zero_fill,5,5,mid_flow,True,135767,135767,0,2278.436767578125,2333.9970703125,1.0,2.0,1.6398566711313638,309336512.0,739596500992.0,135767.0,135767,271534.0,135767,1488.5936279296875,2911.886962890625
0.1,zero_fill,5,5,overall,True,403768,403768,0,2419.977294921875,2698.96630859375,1.0,2.0,0.26265724319431727,977109376.0,2941215571968.0,400910.0,400910,801820.0,400910,0.0,10275.62109375
0.1,zero_fill,6,6,high_flow,True,133257,133257,0,3750.177978515625,3875.05322265625,1.0,2.0,0.5187556076279559,499737472.0,2000992075776.0,133257.0,133257,266514.0,133257,2911.8916015625,10381.79296875
0.1,zero_fill,6,6,low_flow,True,136596,136596,0,1289.315673828125,1320.018310546875,1.0,2.0,0.886756114289763,176115360.0,238011498496.0,133966.0,133966,267932.0,133966,0.0,1488.59228515625
0.1,zero_fill,6,6,mid_flow,True,133687,133687,0,2278.8173828125,2334.391845703125,1.0,2.0,1.6401348826929334,304648256.0,728512004096.0,133687.0,133687,267374.0,133687,1488.5931396484375,2911.8857421875
0.1,zero_fill,6,6,overall,True,403540,403540,0,2429.749755859375,2711.772705078125,1.0,2.0,0.261204660239399,980501248.0,2967516479488.0,400910.0,400910,801820.0,400910,0.0,10381.79296875
0.1,zero_fill,7,7,high_flow,False,133491,133491,0,3743.5576171875,3867.96533203125,1.0,2.0,0.5212934506463989,499731264.0,1997179715584.0,133491.0,133491,266982.0,133491,2911.8916015625,10331.830078125
0.1,zero_fill,7,7,low_flow,False,134336,134336,0,1291.85107421875,1322.2802734375,1.0,2.0,0.8882761556995052,173542112.0,234876420096.0,131902.0,131902,263804.0,131902,0.0,1488.5914306640625
0.1,zero_fill,7,7,mid_flow,False,135550,135550,0,2268.72119140625,2325.28515625,1.0,2.0,1.633745104443121,307525152.0,732912156672.0,135550.0,135550,271100.0,135550,1488.593994140625,2911.879150390625
0.1,zero_fill,7,7,overall,False,403377,403377,0,2431.46875,2711.15576171875,1.0,2.0,0.26240808658467263,980798592.0,2964968177664.0,400943.0,400943,801886.0,400943,0.0,10331.830078125
0.1,zero_fill,8,8,high_flow,False,132037,132037,0,3743.3203125,3867.234375,1.0,2.0,0.5274756013024093,494256800.0,1974679502848.0,132037.0,132037,264074.0,132037,2911.901123046875,10243.490234375
0.1,zero_fill,8,8,low_flow,False,133499,133499,0,1292.6475830078125,1323.6409912109375,1.0,2.0,0.8891897428260563,172567152.0,233893658624.0,130898.0,130898,261796.0,130898,0.0,1488.59228515625
0.1,zero_fill,8,8,mid_flow,False,137831,137831,0,2264.927490234375,2321.542236328125,1.0,2.0,1.6311037180837993,312177216.0,742848266240.0,137831.0,137831,275662.0,137831,1488.5936279296875,2911.888916015625
0.1,zero_fill,8,8,overall,False,403367,403367,0,2427.07275390625,2704.98828125,1.0,2.0,0.26406900571571085,979001024.0,2951420837888.0,400766.0,400766,801532.0,400766,0.0,10243.490234375
0.1,zero_fill,9,9,high_flow,False,132504,132504,0,3751.45703125,3876.139892578125,1.0,2.0,0.5235228291147545,497083072.0,1990801096704.0,132504.0,132504,265008.0,132504,2911.890869140625,10315.8466796875
0.1,zero_fill,9,9,low_flow,False,135116,135116,0,1292.3714599609375,1322.3223876953125,1.0,2.0,0.8883035000706053,174620064.0,236255248384.0,132687.0,132687,265374.0,132687,0.0,1488.593017578125
0.1,zero_fill,9,9,mid_flow,False,135383,135383,0,2279.46875,2335.05615234375,1.0,2.0,1.6406268091572884,308601312.0,738174107648.0,135383.0,135383,270766.0,135383,1488.5947265625,2911.865478515625
0.1,zero_fill,9,9,overall,False,403003,403003,0,2432.4990234375,2712.533203125,1.0,2.0,0.26294818906780915,980304448.0,2965230321664.0,400574.0,400574,801148.0,400574,0.0,10315.8466796875
0.1,zero_fill,10,10,high_flow,False,133536,133536,0,3745.382568359375,3868.591796875,1.0,2.0,0.5270974965005149,500143392.0,1998500003840.0,133536.0,133536,267072.0,133536,2911.904541015625,10251.328125
0.1,zero_fill,10,10,low_flow,False,134687,134687,0,1291.583984375,1320.51416015625,1.0,2.0,0.8870889957326022,173959568.0,234861494272.0,132437.0,132437,264874.0,132437,0.0,1488.5926513671875
0.1,zero_fill,10,10,mid_flow,False,134545,134545,0,2275.963134765625,2331.5322265625,1.0,2.0,1.6381251631164213,306219456.0,731392376832.0,134545.0,134545,269090.0,134545,1488.5943603515625,2911.887451171875
0.1,zero_fill,10,10,overall,False,402768,402768,0,2433.962646484375,2713.106689453125,1.0,2.0,0.2646590428450582,980322304.0,2964754006016.0,400518.0,400518,801036.0,400518,0.0,10251.328125
0.1,zero_fill,11,11,high_flow,False,135780,135780,0,3748.180908203125,3873.16162109375,1.0,2.0,0.520325958943746,508928000.0,2036887453696.0,135780.0,135780,271560.0,135780,2911.890625,10355.6123046875
0.1,zero_fill,11,11,low_flow,False,134368,134368,0,1299.8892822265625,1327.2755126953125,1.0,2.0,0.8916318375574775,174663520.0,236710789120.0,132258.0,132258,264516.0,132258,0.0,1488.5914306640625
0.1,zero_fill,11,11,mid_flow,False,133857,133857,0,2280.888671875,2336.947509765625,1.0,2.0,1.6419318908199534,305312928.0,731036450816.0,133857.0,133857,267714.0,133857,1488.5938720703125,2911.88525390625
0.1,zero_fill,11,11,overall,False,404005,404005,0,2447.75341796875,2727.10888671875,1.0,2.0,0.2633459815296789,988904576.0,3004635021312.0,401895.0,401895,803790.0,401895,0.0,10355.6123046875
0.1,zero_fill,12,12,high_flow,False,135725,135725,0,3744.205810546875,3868.64404296875,1.0,2.0,0.519719743003513,508182336.0,2031315451904.0,135725.0,135725,271450.0,135725,2911.8916015625,10355.603515625
0.1,zero_fill,12,12,low_flow,False,134659,134659,0,1298.4508056640625,1326.5521240234375,1.0,2.0,0.8911453708657344,174848080.0,236964888576.0,132314.0,132314,264628.0,132314,0.0,1488.59228515625
0.1,zero_fill,12,12,mid_flow,False,134370,134370,0,2277.114990234375,2333.170166015625,1.0,2.0,1.6392790658680683,305975936.0,731467743232.0,134370.0,134370,268740.0,134370,1488.5955810546875,2911.885986328125
0.1,zero_fill,12,12,overall,False,404754,404754,0,2443.47509765625,2722.367919921875,1.0,2.0,0.26288838847627216,989006272.0,2999747870720.0,402409.0,402409,804818.0,402409,0.0,10355.603515625
0.1,zero_fill,13,13,high_flow,False,136046,136046,0,3746.6474609375,3871.715087890625,1.0,2.0,0.5252519146874207,509716416.0,2039353573376.0,136046.0,136046,272092.0,136046,2911.891357421875,10283.0498046875
0.1,zero_fill,13,13,low_flow,False,134666,134666,0,1298.504150390625,1325.6690673828125,1.0,2.0,0.8905517898032015,174864352.0,236661850112.0,132581.0,132581,265162.0,132581,0.0,1488.5928955078125
0.1,zero_fill,13,13,mid_flow,False,133115,133115,0,2279.79150390625,2335.841796875,1.0,2.0,1.6411569910397357,303474432.0,726296297472.0,133115.0,133115,266230.0,133115,1488.5936279296875,2911.88330078125
0.1,zero_fill,13,13,overall,False,403827,403827,0,2446.728759765625,2726.6552734375,1.0,2.0,0.26516017380316115,988055168.0,3002312163328.0,401742.0,401742,803484.0,401742,0.0,10283.0498046875
0.1,zero_fill,14,14,high_flow,False,135088,135088,0,3743.83837890625,3867.39794921875,1.0,2.0,0.5273645528366724,505747648.0,2020479598592.0,135088.0,135088,270176.0,135088,2911.898681640625,10245.341796875
0.1,zero_fill,14,14,low_flow,False,134112,134112,0,1295.7374267578125,1324.0006103515625,1.0,2.0,0.8894315450063942,173773936.0,235095343104.0,131998.0,131998,263996.0,131998,0.0,1488.5919189453125
0.1,zero_fill,14,14,mid_flow,False,134898,134898,0,2273.6064453125,2329.9873046875,1.0,2.0,1.6370390052096029,306704960.0,732339765248.0,134898.0,134898,269796.0,134898,1488.593994140625,2911.8876953125
0.1,zero_fill,14,14,overall,False,404098,404098,0,2440.56298828125,2719.197509765625,1.0,2.0,0.2654081790219069,986226624.0,2987914952704.0,401984.0,401984,803968.0,401984,0.0,10245.341796875
