missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.3,road_topology_neighbor_fill,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_036.parquet,1210083,0,True,True,completed,recomputed,1.9848720000009052,58324548,2026-06-15T04:09:27.762811184+00:00
0.3,road_topology_neighbor_fill,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_037.parquet,1211615,0,True,True,completed,recomputed,0.9709308000001329,58739051,2026-06-15T04:09:41.435091257+00:00
0.3,road_topology_neighbor_fill,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_038.parquet,1209498,0,True,True,completed,recomputed,0.944646300000386,58325382,2026-06-15T04:09:51.286532640+00:00
0.3,road_topology_neighbor_fill,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_039.parquet,1211253,0,True,True,completed,recomputed,0.836668699999791,58339185,2026-06-15T04:10:01.092695475+00:00
0.3,road_topology_neighbor_fill,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_040.parquet,1209464,0,True,True,completed,recomputed,0.9212473000006867,58322563,2026-06-15T04:10:11.634693146+00:00
0.3,road_topology_neighbor_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_041.parquet,1210534,0,True,True,completed,recomputed,0.8756494000008388,58318185,2026-06-15T04:10:22.058222055+00:00
0.3,road_topology_neighbor_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_042.parquet,1209450,0,True,True,completed,recomputed,0.9242176000007021,58332737,2026-06-15T04:10:33.739638567+00:00
0.3,road_topology_neighbor_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_043.parquet,1210301,0,True,True,completed,recomputed,0.8439849000005779,58292530,2026-06-15T04:10:44.054688454+00:00
0.3,road_topology_neighbor_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_044.parquet,1209839,0,True,True,completed,recomputed,0.9108094000002893,58282642,2026-06-15T04:10:54.505531311+00:00
0.3,road_topology_neighbor_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_045.parquet,1210845,0,True,True,completed,recomputed,1.0491404999993392,58303290,2026-06-15T04:11:06.500221252+00:00
0.3,road_topology_neighbor_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_046.parquet,1209947,0,True,True,completed,recomputed,1.1051530000004277,58316882,2026-06-15T04:11:19.247430563+00:00
0.3,road_topology_neighbor_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_047.parquet,1209900,0,True,True,completed,recomputed,0.8656699000002845,58337108,2026-06-15T04:11:31.485237598+00:00
0.3,road_topology_neighbor_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_048.parquet,1210962,0,True,True,completed,recomputed,1.0080684999993537,58363360,2026-06-15T04:11:42.913022518+00:00
0.3,road_topology_neighbor_fill,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_049.parquet,1211203,0,True,True,completed,recomputed,0.8532716000008804,58361212,2026-06-15T04:11:53.814018488+00:00
0.3,road_topology_neighbor_fill,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_050.parquet,1211878,0,True,True,completed,recomputed,1.0691757000004145,58340393,2026-06-15T04:12:04.608394384+00:00
0.3,road_topology_neighbor_fill,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_051.parquet,1211663,0,True,True,completed,recomputed,0.8546694000015123,58318151,2026-06-15T04:12:14.995560884+00:00
0.3,road_topology_neighbor_fill,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_052.parquet,1210200,0,True,True,completed,recomputed,0.8564002000002802,58318063,2026-06-15T04:12:25.033288479+00:00
0.3,road_topology_neighbor_fill,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_053.parquet,1210774,0,True,True,completed,recomputed,0.852030800000648,58353273,2026-06-15T04:12:35.263343096+00:00
0.3,road_topology_neighbor_fill,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_054.parquet,1212079,0,True,True,completed,recomputed,0.8457046000003174,58472804,2026-06-15T04:12:46.110867500+00:00
0.3,road_topology_neighbor_fill,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_055.parquet,1209919,0,True,True,completed,recomputed,1.5839163000000553,58449974,2026-06-15T04:12:58.062815905+00:00
0.3,road_topology_neighbor_fill,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_056.parquet,1209777,0,True,True,completed,recomputed,0.8202062999989721,58473338,2026-06-15T04:13:08.363261938+00:00
0.3,road_topology_neighbor_fill,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_057.parquet,1209248,0,True,True,completed,recomputed,0.7507827999997971,58436120,2026-06-15T04:13:17.135881186+00:00
0.3,road_topology_neighbor_fill,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_058.parquet,1212497,0,True,True,completed,recomputed,0.7430439999989176,58415771,2026-06-15T04:13:26.244214535+00:00
0.3,road_topology_neighbor_fill,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_059.parquet,1211427,0,True,True,completed,recomputed,0.7949775999986741,58417086,2026-06-15T04:13:35.511603594+00:00
0.3,road_topology_neighbor_fill,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_060.parquet,1209006,0,True,True,completed,recomputed,0.8500418999992689,58421075,2026-06-15T04:13:44.292041779+00:00
0.3,topology_function_hybrid,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_000.parquet,1210233,1210233,True,True,completed,recomputed,1.6185858999997436,56851604,2026-06-15T04:02:44.249352217+00:00
0.3,topology_function_hybrid,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_001.parquet,1210408,0,True,True,completed,recomputed,1.3166144999995595,58254258,2026-06-15T04:02:55.619398355+00:00
0.3,topology_function_hybrid,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_002.parquet,1210518,0,True,True,completed,recomputed,0.9055101000012655,58158307,2026-06-15T04:03:06.663220644+00:00
0.3,topology_function_hybrid,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_003.parquet,1209976,0,True,True,completed,recomputed,0.9375999000003503,58159635,2026-06-15T04:03:18.379293919+00:00
0.3,topology_function_hybrid,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_004.parquet,1213498,0,True,True,completed,recomputed,0.9903130999991845,58186801,2026-06-15T04:03:28.949942827+00:00
0.3,topology_function_hybrid,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_005.parquet,1210556,0,True,True,completed,recomputed,0.9084311999995407,58234996,2026-06-15T04:03:40.007826567+00:00
0.3,topology_function_hybrid,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_006.parquet,1210294,0,True,True,completed,recomputed,1.6679729999996198,58239078,2026-06-15T04:03:52.490586996+00:00
0.3,topology_function_hybrid,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_007.parquet,1211378,0,True,True,completed,recomputed,0.9316423000000214,58249695,2026-06-15T04:04:05.159395218+00:00
0.3,topology_function_hybrid,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_008.parquet,1210393,0,True,True,completed,recomputed,0.8851135999993858,58170552,2026-06-15T04:04:15.815561295+00:00
0.3,topology_function_hybrid,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_009.parquet,1209069,0,True,True,completed,recomputed,0.9619956999995338,58163125,2026-06-15T04:04:26.735904694+00:00
0.3,topology_function_hybrid,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_010.parquet,1210770,0,True,True,completed,recomputed,0.9781871999985015,58205766,2026-06-15T04:04:37.702468634+00:00
0.3,topology_function_hybrid,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_011.parquet,1212151,0,True,True,completed,recomputed,0.9372791000005236,58173656,2026-06-15T04:04:48.860974312+00:00
0.3,topology_function_hybrid,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_012.parquet,1209540,0,True,True,completed,recomputed,0.9725238999999419,58165798,2026-06-15T04:04:59.745373726+00:00
0.3,topology_function_hybrid,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_013.parquet,1212493,0,True,True,completed,recomputed,0.9470756999999139,58200703,2026-06-15T04:05:10.602233171+00:00
0.3,topology_function_hybrid,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_014.parquet,1210222,0,True,True,completed,recomputed,0.8956392999989475,58207313,2026-06-15T04:05:21.839213371+00:00
0.3,topology_function_hybrid,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_015.parquet,1209603,0,True,True,completed,recomputed,0.9895392000016727,58157118,2026-06-15T04:05:32.321008682+00:00
0.3,topology_function_hybrid,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_016.parquet,1210473,0,True,True,completed,recomputed,1.1956406999997853,58199998,2026-06-15T04:05:43.509125233+00:00
0.3,topology_function_hybrid,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_017.parquet,1210438,0,True,True,completed,recomputed,1.2080705999997008,58318496,2026-06-15T04:05:56.882916451+00:00
0.3,topology_function_hybrid,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_018.parquet,1208257,0,True,True,completed,recomputed,0.8725438999990729,58318154,2026-06-15T04:06:07.839354992+00:00
0.3,topology_function_hybrid,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p30__mechanism_mcar_point__scope_global__seed_42__method_topology_function_hybrid\node_flow_chunk_019.parquet,1210313,0,True,True,completed,recomputed,0.8831241999996564,58327993,2026-06-15T04:06:18.416624784+00:00
