missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.05,zero_fill,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_033.parquet,204783,0,True,True,completed,recomputed,1.6512982000000136,57083805,2026-06-15T16:34:18.378224611+00:00
0.05,zero_fill,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_034.parquet,200212,0,True,True,completed,recomputed,2.3240543000000002,57139305,2026-06-15T16:34:43.038199902+00:00
0.05,zero_fill,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_035.parquet,200836,0,True,True,completed,recomputed,1.386821900000001,57155252,2026-06-15T16:35:03.253955364+00:00
0.05,zero_fill,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_036.parquet,202861,0,True,True,completed,recomputed,0.6541678000000104,57122235,2026-06-15T16:35:11.741123915+00:00
0.05,zero_fill,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_037.parquet,201416,0,True,True,completed,recomputed,0.7129741999999908,57638824,2026-06-15T16:35:19.001058340+00:00
0.05,zero_fill,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_038.parquet,202081,0,True,True,completed,recomputed,0.6393261000000052,57105177,2026-06-15T16:35:27.457871199+00:00
0.05,zero_fill,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_039.parquet,202772,0,True,True,completed,recomputed,0.7813064000000054,57134438,2026-06-15T16:35:35.146678448+00:00
0.05,zero_fill,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_040.parquet,202553,0,True,True,completed,recomputed,0.7971618999999919,57108363,2026-06-15T16:35:43.492884398+00:00
0.05,zero_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_041.parquet,203006,0,True,True,completed,recomputed,0.9137870999999791,57119970,2026-06-15T16:35:52.696186781+00:00
0.05,zero_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_042.parquet,202647,0,True,True,completed,recomputed,0.9606842999999969,57133023,2026-06-15T16:36:00.888684511+00:00
0.05,zero_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_043.parquet,202382,0,True,True,completed,recomputed,0.7478901000000064,57079936,2026-06-15T16:36:09.997177124+00:00
0.05,zero_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_044.parquet,202784,0,True,True,completed,recomputed,0.8495679000000109,57054154,2026-06-15T16:36:18.873379707+00:00
0.05,zero_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_045.parquet,202668,0,True,True,completed,recomputed,0.7208966999999689,57094679,2026-06-15T16:36:26.798514128+00:00
0.05,zero_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_046.parquet,199057,0,True,True,completed,recomputed,1.0724422000000118,57114964,2026-06-15T16:36:38.115540981+00:00
0.05,zero_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_047.parquet,199504,0,True,True,completed,recomputed,0.6677709999999593,57151149,2026-06-15T16:36:45.356349230+00:00
0.05,zero_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_048.parquet,205131,0,True,True,completed,recomputed,0.8921277999999688,57168098,2026-06-15T16:36:52.651585817+00:00
0.05,zero_fill,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_049.parquet,204914,0,True,True,completed,recomputed,0.8056540999999697,57175838,2026-06-15T16:37:00.878141880+00:00
0.05,zero_fill,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_050.parquet,202640,0,True,True,completed,recomputed,0.9006293000000483,57143176,2026-06-15T16:37:08.273733854+00:00
0.05,zero_fill,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_051.parquet,205136,0,True,True,completed,recomputed,0.904494800000009,57097736,2026-06-15T16:37:17.402670383+00:00
0.05,zero_fill,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_052.parquet,199728,0,True,True,completed,recomputed,0.5857384000000252,57115750,2026-06-15T16:37:24.616822481+00:00
0.05,zero_fill,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_053.parquet,202913,0,True,True,completed,recomputed,0.5912265000000048,57140121,2026-06-15T16:37:31.675602436+00:00
0.05,zero_fill,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_054.parquet,204061,0,True,True,completed,recomputed,0.6467233000000192,57294988,2026-06-15T16:37:39.264037609+00:00
0.05,zero_fill,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_055.parquet,202732,0,True,True,completed,recomputed,0.7623467999999889,57280213,2026-06-15T16:37:46.437242270+00:00
0.05,zero_fill,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_056.parquet,201732,0,True,True,completed,recomputed,0.6905277000000183,57294833,2026-06-15T16:37:53.241190672+00:00
0.05,zero_fill,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_057.parquet,202916,0,True,True,completed,recomputed,2.4843677999999727,57253865,2026-06-15T16:38:04.467870712+00:00
0.05,zero_fill,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_058.parquet,200639,0,True,True,completed,recomputed,2.0275972000000024,57240575,2026-06-15T16:38:26.615327597+00:00
0.05,zero_fill,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_059.parquet,203663,0,True,True,completed,recomputed,2.31422409999999,57230454,2026-06-15T16:38:48.930953026+00:00
0.05,zero_fill,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_060.parquet,189925,0,True,True,completed,recomputed,1.7480638000000113,57298556,2026-06-15T16:39:09.733345509+00:00
0.1,forward_fill,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_000.parquet,380101,4257,True,True,completed,recomputed,0.6239551999999549,57602219,2026-06-15T16:39:19.368233442+00:00
0.1,forward_fill,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_001.parquet,406811,0,True,True,completed,recomputed,0.7874806000000376,57326966,2026-06-15T16:39:27.098104477+00:00
0.1,forward_fill,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_002.parquet,404536,0,True,True,completed,recomputed,0.6559495000000197,57201127,2026-06-15T16:39:35.236252546+00:00
0.1,forward_fill,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_003.parquet,405230,0,True,True,completed,recomputed,0.677722000000017,57190841,2026-06-15T16:39:41.980440140+00:00
0.1,forward_fill,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_004.parquet,406036,0,True,True,completed,recomputed,2.295733299999995,57213254,2026-06-15T16:39:53.977369308+00:00
0.1,forward_fill,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_005.parquet,402998,0,True,True,completed,recomputed,0.6287218000000507,57281768,2026-06-15T16:40:05.294843912+00:00
0.1,forward_fill,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_006.parquet,406985,0,True,True,completed,recomputed,0.8189836999999898,57303232,2026-06-15T16:40:15.450381517+00:00
0.1,forward_fill,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_007.parquet,403544,0,True,True,completed,recomputed,0.8567663000000039,57384469,2026-06-15T16:40:24.046664953+00:00
0.1,forward_fill,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_008.parquet,405700,0,True,True,completed,recomputed,0.6478925000000118,57208367,2026-06-15T16:40:33.083315849+00:00
0.1,forward_fill,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_009.parquet,405911,0,True,True,completed,recomputed,0.6784420000000182,57215235,2026-06-15T16:40:40.463871479+00:00
0.1,forward_fill,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_010.parquet,397607,0,True,True,completed,recomputed,1.2731241000000182,57257801,2026-06-15T16:40:52.153793335+00:00
0.1,forward_fill,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_011.parquet,402777,0,True,True,completed,recomputed,2.148457599999915,57213567,2026-06-15T16:41:10.600796223+00:00
0.1,forward_fill,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_012.parquet,402294,0,True,True,completed,recomputed,2.110796900000082,57217798,2026-06-15T16:41:34.311289310+00:00
0.1,forward_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_013.parquet,405981,0,True,True,completed,recomputed,1.1494911000000911,57258282,2026-06-15T16:41:52.003903627+00:00
0.1,forward_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_014.parquet,406187,0,True,True,completed,recomputed,0.6452837999999019,57259974,2026-06-15T16:42:00.120840311+00:00
0.1,forward_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_015.parquet,403344,0,True,True,completed,recomputed,1.0602929000000358,57198902,2026-06-15T16:42:09.655057907+00:00
0.1,forward_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p10__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_016.parquet,401191,0,True,True,completed,recomputed,0.8285644999999704,57246103,2026-06-15T16:42:18.267104149+00:00
