mechanism,missing_rate_target,scenario_tag,parameter_setting,length_mode,chunk_index,day_index,file_name,mask_path,missing_dataset_path,mask_file_count,missing_dataset_file_count,row_count,target_non_null_count,observed_missing_count,observed_missing_rate,drops_entire_day,drops_all_nodes_at_same_time,uses_row_index_mask,modifies_only_target_col,point_topup_count
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_055_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_055.parquet,1,1,4034976,4034976,805562,0.19964480581792804,False,False,True,True,0.0
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_056_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_056.parquet,1,1,4034976,4034976,806725,0.1999330355372622,False,False,True,True,0.0
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_057_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_057.parquet,1,1,4034976,4034976,807870,0.2002168042635198,False,False,True,True,0.0
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_058_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_058.parquet,1,1,4034976,4034976,807482,0.2001206450794255,False,False,True,True,0.0
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_059_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_059.parquet,1,1,4034976,4034976,807688,0.200171698666857,False,False,True,True,0.0
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_060_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_060.parquet,1,1,4034976,4034976,807955,0.200237870064159,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_000_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_000.parquet,1,1,4034976,4034976,1209847,0.29983994948173176,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_001_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_001.parquet,1,1,4034976,4034976,1211553,0.30026275249220813,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_002_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_002.parquet,1,1,4034976,4034976,1208816,0.2995844337116255,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_003_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_003.parquet,1,1,4034976,4034976,1209646,0.2997901350590437,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_004_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_004.parquet,1,1,4034976,4034976,1210589,0.3000238415296646,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_005_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_005.parquet,1,1,4034976,4034976,1210740,0.3000612643049178,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_006_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_006.parquet,1,1,4034976,4034976,1211396,0.3002238427192628,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_007_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_007.parquet,1,1,4034976,4034976,1210381,0.2999722922763357,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_008_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_008.parquet,1,1,4034976,4034976,1209825,0.2998344971568604,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_009_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_009.parquet,1,1,4034976,4034976,1210140,0.29991256453569987,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_010_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_010.parquet,1,1,4034976,4034976,1210678,0.30004589866209863,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_011_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_011.parquet,1,1,4034976,4034976,1212207,0.3004248352406557,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_012_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_012.parquet,1,1,4034976,4034976,1210845,0.30008728676453095,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_013_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_013.parquet,1,1,4034976,4034976,1211617,0.3002786138009247,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_014_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_014.parquet,1,1,4034976,4034976,1211485,0.30024589985169675,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_015_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_015.parquet,1,1,4034976,4034976,1211114,0.3001539538277303,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_016_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_016.parquet,1,1,4034976,4034976,1211693,0.30029744910502565,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_017_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_017.parquet,1,1,4034976,4034976,1210115,0.29990636871198245,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_018_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_018.parquet,1,1,4034976,4034976,1210562,0.3000171500400498,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_019_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_019.parquet,1,1,4034976,4034976,1211170,0.30016783247285733,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_020_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_020.parquet,1,1,4034976,4034976,1210150,0.29991504286518683,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_021_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_021.parquet,1,1,4034976,4034976,1209442,0.2997395771375096,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_022_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_022.parquet,1,1,4034976,4034976,1210149,0.2999147950322381,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_023_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_023.parquet,1,1,4034976,4034976,1210196,0.29992644318082684,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_024_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_024.parquet,1,1,4034976,4034976,1211350,0.3002124424036227,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_025_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_025.parquet,1,1,4034976,4034976,1210090,0.29990017288826504,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_026_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_026.parquet,1,1,4034976,4034976,1210433,0.2999851795896679,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_027_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_027.parquet,1,1,4034976,4034976,1210066,0.2998942248974963,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_028_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_028.parquet,1,1,4034976,4034976,1212648,0.30053412957103093,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_029_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_029.parquet,1,1,4034976,4034976,1209803,0.2998290448319891,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_030_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_030.parquet,1,1,4034976,4034976,1210735,0.3000600251401743,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_031_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_031.parquet,1,1,4034976,4034976,1210673,0.30004465949735515,False,False,True,True,0.0
node_temporal_block,0.3,mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_032_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_032.parquet,1,1,4034976,4034976,1209772,0.2998213620105795,False,False,True,True,0.0
