missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.2,correlation_topology_neighbor_fill,58,58,overall,False,806455,806455,43707,53.67033767700195,131.16751098632812,0.03933849185705185,0.03613511100411415,0.012691110583767045,43282712.0,13874989056.0,31547.623046875,801953,29118.39453125,805820,0.0,10335.384765625
0.2,correlation_topology_neighbor_fill,59,59,high_flow,False,258745,258745,10001,66.024169921875,143.2209930419922,0.017040003091096878,0.0172811821103096,0.01957500181774275,17083424.0,5307443200.0,4409.015625,258745,4471.41943359375,258745,2911.889892578125,10228.4150390625
0.2,correlation_topology_neighbor_fill,59,59,low_flow,False,266490,266490,17973,38.592018127441406,119.11463928222656,0.08703659474849701,0.06808243691921234,0.08001827086091054,10284387.0,3781039616.0,22782.177734375,261754,18098.6953125,265835,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,59,59,mid_flow,False,281779,281779,15696,56.506072998046875,132.6649932861328,0.025546880438923836,0.025425514206290245,0.0932097866741912,15922225.0,4959310336.0,7198.57421875,281779,7164.3759765625,281779,1488.59326171875,2911.887939453125
0.2,correlation_topology_neighbor_fill,59,59,overall,False,807014,807014,43670,53.6422233581543,131.93606567382812,0.04286515340209007,0.03687500208616257,0.012898974588923301,43290024.0,14047793152.0,34389.76953125,802278,29734.490234375,806359,0.0,10228.4150390625
0.2,correlation_topology_neighbor_fill,60,60,high_flow,False,269009,269009,10778,64.50200653076172,141.62486267089844,0.01651245541870594,0.016753681004047394,0.018787019926089124,17351620.0,5395675136.0,4441.9990234375,269009,4506.89111328125,269009,2911.889892578125,10450.33203125
0.2,correlation_topology_neighbor_fill,60,60,low_flow,False,271030,271030,18427,35.95188903808594,107.77593231201172,0.06666211783885956,0.06602154672145844,0.07240121368122308,9744040.0,3148189952.0,17733.990234375,266028,17845.228515625,270294,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,60,60,mid_flow,False,267251,267251,14678,53.5528564453125,125.90918731689453,0.02412780374288559,0.024112187325954437,0.0884632505667851,14312054.0,4236762880.0,6448.1796875,267251,6444.00634765625,267251,1488.595703125,2911.889404296875
0.2,correlation_topology_neighbor_fill,60,60,overall,False,807290,807290,43883,51.292240142822266,125.82337188720703,0.03567817434668541,0.0357026681303978,0.01204013150117651,41407712.0,12780628992.0,28624.169921875,802288,28796.12890625,806554,0.0,10450.33203125
0.3,correlation_topology_neighbor_fill,0,0,high_flow,True,399171,399171,399171,160.33702087402344,494.7001647949219,0.0423869788646698,0.055921223014593124,0.06620061985042514,64001888.0,97688420352.0,16919.65234375,399171,22322.130859375,399171,2911.8916015625,10384.6337890625
0.3,correlation_topology_neighbor_fill,0,0,low_flow,True,410446,410446,410446,96.79254150390625,242.12863159179688,0.1899484544992447,0.11437451839447021,0.16265611074719621,39728112.0,24062920704.0,76579.4296875,403159,46311.5,404911,0.0,1488.59228515625
0.3,correlation_topology_neighbor_fill,0,0,mid_flow,True,400616,400616,400616,168.65367126464844,390.28997802734375,0.07533261924982071,0.09409286081790924,0.2742158862859187,67565360.0,61024337920.0,30179.451171875,400616,37695.10546875,400616,1488.5938720703125,2911.888427734375
0.3,correlation_topology_neighbor_fill,0,0,overall,True,1210233,1210233,1210233,141.53916931152344,388.6195068359375,0.10281305015087128,0.08826173096895218,0.03742255285354854,171295376.0,182775578624.0,123678.546875,1202946,106328.7265625,1204698,0.0,10384.6337890625
0.3,correlation_topology_neighbor_fill,1,1,high_flow,True,387694,387694,32325,84.26407623291016,196.1130828857422,0.02186771295964718,0.022578850388526917,0.026386747284817776,32668678.0,14910844928.0,8477.9814453125,387694,8753.6845703125,387694,2911.8896484375,10344.146484375
0.3,correlation_topology_neighbor_fill,1,1,low_flow,True,404812,404812,51742,49.90653991699219,160.06497192382812,0.399865984916687,0.07679016888141632,0.10752769227968485,20202766.0,10371605504.0,158437.703125,396227,30907.66015625,402495,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,1,1,mid_flow,True,417902,417902,44801,70.82311248779297,175.3297576904297,0.03213841840624809,0.032023295760154724,0.12318599300354317,29597120.0,12846526464.0,13430.7099609375,417902,13382.599609375,417902,1488.59326171875,2911.88623046875
0.3,correlation_topology_neighbor_fill,1,1,overall,True,1210408,1210408,128868,68.13286590576172,177.48500061035156,0.15006069839000702,0.04390723630785942,0.017158013073233787,82468568.0,38128971776.0,180346.40625,1201823,53043.9375,1208091,0.0,10344.146484375
0.3,correlation_topology_neighbor_fill,2,2,high_flow,True,377679,377679,30741,76.82756805419922,174.6892547607422,0.019950706511735916,0.02043374441564083,0.023609644019691577,29016158.0,11525380096.0,7534.962890625,377679,7717.39599609375,377679,2911.8896484375,10310.953125
0.3,correlation_topology_neighbor_fill,2,2,low_flow,True,408044,408044,52129,47.95901870727539,150.5863800048828,0.0748632475733757,0.07995827496051788,0.10116025825639458,19569390.0,9252910080.0,29836.0,398540,32439.630859375,405707,0.0,1488.59228515625
0.3,correlation_topology_neighbor_fill,2,2,mid_flow,True,424795,424795,45225,66.38941955566406,162.57530212402344,0.030119342729449272,0.030054278671741486,0.11422451814768568,28201894.0,11227641856.0,12794.5458984375,424795,12766.9072265625,424795,1488.5931396484375,2911.88916015625
0.3,correlation_topology_neighbor_fill,2,2,overall,True,1210518,1210518,128095,63.433536529541016,162.6033935546875,0.04176930710673332,0.04380463808774948,0.015769967294336575,76787440.0,32005928960.0,50165.5234375,1201014,52923.9296875,1208181,0.0,10310.953125
0.3,correlation_topology_neighbor_fill,3,3,high_flow,True,372693,372693,29628,72.45574188232422,163.6552276611328,0.01883351430296898,0.019221588969230652,0.022554261908870773,27003748.0,9981849600.0,7019.119140625,372693,7163.751953125,372693,2911.892333984375,10167.958984375
0.3,correlation_topology_neighbor_fill,3,3,low_flow,True,411049,411049,52014,48.10429763793945,150.13070678710938,0.16320833563804626,0.08420990407466888,0.10085409847707427,19773224.0,9264728064.0,65331.97265625,400298,34382.65234375,408297,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,3,3,mid_flow,True,426234,426234,45022,64.38106536865234,158.31500244140625,0.029273105785250664,0.02918514795601368,0.11123134074900477,27441398.0,10682975232.0,12477.193359375,426234,12439.7021484375,426234,1488.59326171875,2911.88818359375
0.3,correlation_topology_neighbor_fill,3,3,overall,True,1209976,1209976,126664,61.33873748779297,157.27572631835938,0.07073593884706497,0.04471920058131218,0.015467777413347497,74218400.0,29929545728.0,84828.3046875,1199225,53986.09375,1207224,0.0,10167.958984375
0.3,correlation_topology_neighbor_fill,4,4,high_flow,True,388368,388368,31066,77.2587661743164,176.75949096679688,0.019981319084763527,0.020547686144709587,0.02366762119717406,30004832.0,12134137856.0,7760.10498046875,388368,7980.06396484375,388368,2911.89111328125,10380.30078125
0.3,correlation_topology_neighbor_fill,4,4,low_flow,True,414395,414395,52419,45.437068939208984,136.40252685546875,0.08527938276529312,0.07745549827814102,0.09163185399251617,18828894.0,7710087680.0,34511.54296875,404688,31907.404296875,411945,0.0,1488.5928955078125
0.3,correlation_topology_neighbor_fill,4,4,mid_flow,True,410735,410735,43561,65.06834411621094,156.49317932128906,0.029371866956353188,0.02959621511399746,0.10995128021984903,26725846.0,10058948608.0,12064.0537109375,410735,12156.201171875,410735,1488.593505859375,2911.88916015625
0.3,correlation_topology_neighbor_fill,4,4,overall,True,1213498,1213498,127046,62.26593017578125,156.97808837890625,0.045137155801057816,0.042974065989255905,0.01512269169140616,75559584.0,29903163392.0,54335.703125,1203791,52043.65625,1211048,0.0,10380.30078125
0.3,correlation_topology_neighbor_fill,5,5,high_flow,True,393540,393540,31463,78.77174377441406,176.64190673828125,0.0202641598880291,0.02078949846327305,0.02362601785888285,30999832.0,12279377920.0,7974.7578125,393540,8181.49951171875,393540,2911.8896484375,10388.4736328125
0.3,correlation_topology_neighbor_fill,5,5,low_flow,True,409910,409910,51582,41.88029479980469,122.89181518554688,0.06619945913553238,0.07099325209856033,0.08255568428332845,17167152.0,6190624256.0,26568.953125,401347,28952.326171875,407818,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,5,5,mid_flow,True,407106,407106,42688,63.8212890625,151.2809295654297,0.028703385964035988,0.02896803431212902,0.10628920845292326,25982030.0,9316996096.0,11685.3203125,407106,11793.060546875,407106,1488.5936279296875,2911.888916015625
0.3,correlation_topology_neighbor_fill,5,5,overall,True,1210556,1210556,125733,61.252017974853516,151.50547790527344,0.03846030682325363,0.04048682376742363,0.014583997925040306,74149000.0,27786995712.0,46229.01953125,1201993,48926.87109375,1208464,0.0,10388.4736328125
0.3,correlation_topology_neighbor_fill,6,6,high_flow,True,400250,400250,32412,78.09444427490234,175.96063232421875,0.02003001607954502,0.020574886351823807,0.023286818806558158,31257302.0,12392598528.0,8017.01416015625,400250,8235.0986328125,400250,2911.889892578125,10468.123046875
0.3,correlation_topology_neighbor_fill,6,6,low_flow,True,407591,407591,51756,40.17921829223633,116.9157943725586,0.060940127819776535,0.06635187566280365,0.07854114763370171,16376687.0,5571484672.0,24360.267578125,399741,26909.134765625,405552,0.0,1488.5928955078125
0.3,correlation_topology_neighbor_fill,6,6,mid_flow,True,402453,402453,42309,62.83586502075195,148.1635284423828,0.02823670580983162,0.028509728610515594,0.10409886692071103,25288482.0,8834822144.0,11363.947265625,402453,11473.826171875,402453,1488.5931396484375,2911.889404296875
0.3,correlation_topology_neighbor_fill,6,6,overall,True,1210294,1210294,126477,60.25187301635742,148.80348205566406,0.0363769456744194,0.03858296945691109,0.014214915261249787,72922480.0,26798903296.0,43741.23828125,1202444,46618.06640625,1208255,0.0,10468.123046875
0.3,correlation_topology_neighbor_fill,7,7,high_flow,False,400683,400683,32225,72.32479858398438,158.06842041015625,0.018577689304947853,0.01896076463162899,0.021260956958768278,28979318.0,10011315200.0,7443.7646484375,400683,7597.255859375,400683,2911.889892578125,10346.5703125
0.3,correlation_topology_neighbor_fill,7,7,low_flow,False,404165,404165,51248,39.48567199707031,114.03702545166016,0.06357359886169434,0.06619766354560852,0.07660726794227456,15958727.0,5255940608.0,25215.197265625,396630,26636.681640625,402381,0.0,1488.5927734375
0.3,correlation_topology_neighbor_fill,7,7,mid_flow,False,406530,406530,42972,58.85188293457031,137.00270080566406,0.02653983049094677,0.026731520891189575,0.09625738134043109,23925056.0,7630461952.0,10789.2373046875,406530,10867.1650390625,406530,1488.5931396484375,2911.888671875
0.3,correlation_topology_neighbor_fill,7,7,overall,False,1211378,1211378,126445,56.84690856933594,137.4852752685547,0.03609124943614006,0.03728615120053291,0.013288004731621514,68863096.0,22897709056.0,43448.19921875,1203843,45101.10546875,1209594,0.0,10346.5703125
0.3,correlation_topology_neighbor_fill,8,8,high_flow,False,395638,395638,31587,76.83405303955078,163.74038696289062,0.019811948761343956,0.020198741927742958,0.022274740305956896,30398470.0,10607415296.0,7838.35986328125,395638,7991.39013671875,395638,2911.89013671875,10262.8349609375
0.3,correlation_topology_neighbor_fill,8,8,low_flow,False,402090,402090,50754,44.43776321411133,129.2070770263672,0.11188854277133942,0.07255267351865768,0.08679814958321545,17867980.0,6712677888.0,44096.83984375,394114,29038.119140625,400235,0.0,1488.592529296875
0.3,correlation_topology_neighbor_fill,8,8,mid_flow,False,412665,412665,43462,67.39256286621094,153.10694885253906,0.030389603227376938,0.030689002946019173,0.10757212337363103,27810552.0,9673584640.0,12540.7255859375,412665,12664.27734375,412665,1488.5931396484375,2911.888916015625
0.3,correlation_topology_neighbor_fill,8,8,overall,False,1210393,1210393,125803,62.853126525878906,149.33714294433594,0.05362193286418915,0.04111891984939575,0.014551256403590665,76076984.0,26993678336.0,64475.921875,1202417,49693.77734375,1208538,0.0,10262.8349609375
0.3,correlation_topology_neighbor_fill,9,9,high_flow,False,395960,395960,31379,81.42550659179688,177.7458038330078,0.020928649231791496,0.021414121612906456,0.02400687147563949,32241244.0,12509791232.0,8286.908203125,395960,8479.1357421875,395960,2911.891357421875,10315.8466796875
0.3,correlation_topology_neighbor_fill,9,9,low_flow,False,405347,405347,51111,43.92702865600586,127.96305084228516,0.07998090237379074,0.06999518722295761,0.08596241506659448,17805690.0,6637371392.0,31823.681640625,397891,28254.046875,403657,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,9,9,mid_flow,False,407762,407762,42909,68.93415069580078,157.89349365234375,0.03101847879588604,0.03124624490737915,0.11093522880832905,28108728.0,10165650432.0,12648.1572265625,407762,12741.03125,407762,1488.593505859375,2911.887939453125
0.3,correlation_topology_neighbor_fill,9,9,overall,False,1209069,1209069,125399,64.64118194580078,155.70521545410156,0.04390660673379898,0.04097655415534973,0.01509378922436819,78155648.0,29312806912.0,52758.75,1201613,49474.23046875,1207379,0.0,10315.8466796875
0.3,correlation_topology_neighbor_fill,10,10,high_flow,False,401257,401257,32254,85.51952362060547,187.09133911132812,0.0219351164996624,0.02249627374112606,0.024966806812242656,34315308.0,14045266944.0,8801.619140625,401257,9026.787109375,401257,2911.89111328125,10405.494140625
0.3,correlation_topology_neighbor_fill,10,10,low_flow,False,406378,406378,51442,43.579288482666016,126.85514068603516,0.08964955806732178,0.06762507557868958,0.08521816936925353,17709664.0,6539526656.0,35816.61328125,399518,27380.783203125,404891,0.0,1488.5926513671875
0.3,correlation_topology_neighbor_fill,10,10,mid_flow,False,403135,403135,42452,71.21556091308594,164.51841735839844,0.032068733125925064,0.0322357639670372,0.11558977993911818,28709484.0,10911377408.0,12928.029296875,403135,12995.3642578125,403135,1488.5936279296875,2911.88916015625
0.3,correlation_topology_neighbor_fill,10,10,overall,False,1210770,1210770,126148,66.68025970458984,161.28648376464844,0.04779946431517601,0.04085308313369751,0.015500127296689906,80734456.0,31496159232.0,57546.25390625,1203910,49402.9375,1209283,0.0,10405.494140625
0.3,correlation_topology_neighbor_fill,11,11,high_flow,False,406988,406988,32682,75.98028564453125,165.7042694091797,0.019458966329693794,0.019871503114700317,0.022260943724072207,30923064.0,11175037952.0,7919.56591796875,406988,8087.46337890625,406988,2911.890625,10355.6123046875
0.3,correlation_topology_neighbor_fill,11,11,low_flow,False,401883,401883,50487,39.4523811340332,113.24079895019531,0.07131154835224152,0.06225299462676048,0.07607237633064533,15855242.0,5153538048.0,28194.16015625,395366,24920.55859375,400311,0.0,1488.5928955078125
0.3,correlation_topology_neighbor_fill,11,11,mid_flow,False,403280,403280,42587,64.00907897949219,146.69717407226562,0.02871556580066681,0.028955768793821335,0.10306889741004224,25813582.0,8678610944.0,11580.4130859375,403280,11677.2822265625,403280,1488.5933837890625,2911.8857421875
0.3,correlation_topology_neighbor_fill,11,11,overall,False,1212151,1212151,125756,59.88682174682617,143.63296508789062,0.039559394121170044,0.03691234812140465,0.013870060104787306,72591872.0,25007196160.0,47694.1484375,1205634,44685.3125,1210579,0.0,10355.6123046875
0.3,correlation_topology_neighbor_fill,12,12,high_flow,False,405943,405943,32248,74.9212646484375,161.7412567138672,0.0192212276160717,0.019596004858613014,0.021532313656022612,30413764.0,10619563008.0,7802.72265625,405943,7954.86083984375,405943,2911.8916015625,10423.451171875
0.3,correlation_topology_neighbor_fill,12,12,low_flow,False,401827,401827,50836,39.10164260864258,114.0129165649414,0.05600057542324066,0.06274294853210449,0.0765910596238288,15712096.0,5223326720.0,22122.466796875,395040,25110.228515625,400208,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,12,12,mid_flow,False,401770,401770,42291,62.3398551940918,141.3888397216797,0.02793840318918228,0.028159739449620247,0.09933925557055319,25046284.0,8031705088.0,11224.8125,401770,11313.73828125,401770,1488.59326171875,2911.885986328125
0.3,correlation_topology_neighbor_fill,12,12,overall,False,1209540,1209540,125375,58.842315673828125,140.49403381347656,0.03421317785978317,0.03673984482884407,0.013478648433885654,71172136.0,23874592768.0,41150.00390625,1202753,44378.83203125,1207921,0.0,10423.451171875
0.3,correlation_topology_neighbor_fill,13,13,high_flow,False,408787,408787,33327,78.35759735107422,170.87081909179688,0.02004113793373108,0.02045084536075592,0.023109528971486156,32031566.0,11935287296.0,8192.556640625,408787,8360.0400390625,408787,2911.890625,10305.845703125
0.3,correlation_topology_neighbor_fill,13,13,low_flow,False,403625,403625,51161,39.90919876098633,115.95628356933594,0.06364879012107849,0.06321617215871811,0.07789659110012259,16108351.0,5427084800.0,25259.658203125,396860,25413.02734375,402002,0.0,1488.592529296875
0.3,correlation_topology_neighbor_fill,13,13,mid_flow,False,400081,400081,42231,64.46581268310547,148.24908447265625,0.028886515647172928,0.028951408341526985,0.10415912997552408,25791546.0,8792895488.0,11556.9462890625,400081,11582.908203125,400081,1488.593505859375,2911.8876953125
0.3,correlation_topology_neighbor_fill,13,13,overall,False,1212493,1212493,126719,60.97477340698242,146.872314453125,0.037329450249671936,0.03745732828974724,0.014251359731554053,73931488.0,26155266048.0,45009.1640625,1205728,45355.95703125,1210870,0.0,10305.845703125
0.3,correlation_topology_neighbor_fill,14,14,high_flow,False,402641,402641,32282,77.81443786621094,172.07040405273438,0.019981004297733307,0.020442472770810127,0.023224753111910957,31331282.0,11921484800.0,8045.17138671875,402641,8230.9775390625,402641,2911.8896484375,10320.8125
0.3,correlation_topology_neighbor_fill,14,14,low_flow,False,401877,401877,50953,42.006378173828125,123.50062561035156,0.09546946734189987,0.06445387005805969,0.08296468849078577,16881398.0,6129590784.0,37738.03125,395289,25802.75390625,400329,0.0,1488.5926513671875
0.3,correlation_topology_neighbor_fill,14,14,mid_flow,False,405704,405704,42991,64.6640853881836,151.59115600585938,0.02910337969660759,0.029135804623365402,0.10650714456143492,26234478.0,9323028480.0,11807.357421875,405704,11820.5126953125,405704,1488.593505859375,2911.88916015625
0.3,correlation_topology_neighbor_fill,14,14,overall,False,1210222,1210222,126226,61.51528549194336,150.3964080810547,0.047847241163253784,0.03793763741850853,0.014572148082435824,74447152.0,27374108672.0,57590.56640625,1203634,45854.234375,1208674,0.0,10320.8125
0.3,correlation_topology_neighbor_fill,15,15,high_flow,False,397699,397699,31929,72.61882781982422,157.1683349609375,0.018711747601628304,0.019061293452978134,0.021149382971409107,28880436.0,9823916032.0,7441.64306640625,397699,7580.6572265625,397699,2911.8896484375,10343.2333984375
0.3,correlation_topology_neighbor_fill,15,15,low_flow,False,403888,403888,50979,42.34794235229492,126.76007080078125,0.10648106038570404,0.06985680013895035,0.08515431772015512,17103826.0,6489719296.0,42193.97265625,396258,28107.931640625,402365,0.0,1488.5924072265625
0.3,correlation_topology_neighbor_fill,15,15,mid_flow,False,408016,408016,43208,62.541629791259766,143.89039611816406,0.0282338485121727,0.02815297804772854,0.10109665739965273,25517986.0,8447746048.0,11519.8623046875,408016,11486.865234375,408016,1488.5933837890625,2911.888671875
0.3,correlation_topology_neighbor_fill,15,15,overall,False,1209603,1209603,126116,59.11214065551758,143.07574462890625,0.05087922513484955,0.03904993459582329,0.013832787013248679,71502224.0,24761382912.0,61155.453125,1201973,47175.4453125,1208080,0.0,10343.2333984375
0.3,correlation_topology_neighbor_fill,16,16,high_flow,False,399366,399366,31731,74.673583984375,163.20326232910156,0.019185960292816162,0.019517233595252037,0.021695241905248786,29822090.0,10637236224.0,7662.22021484375,399366,7794.51953125,399366,2911.892578125,10434.4296875
0.3,correlation_topology_neighbor_fill,16,16,low_flow,False,406107,406107,51073,40.779075622558594,119.33504486083984,0.08940145373344421,0.06792517006397247,0.08016634045544761,16560668.0,5783310336.0,35628.35546875,398521,27475.798828125,404501,0.0,1488.5928955078125
0.3,correlation_topology_neighbor_fill,16,16,mid_flow,False,405000,405000,42694,62.85643005371094,145.4986114501953,0.028289958834648132,0.02827349863946438,0.10222666895376138,25456854.0,8573788672.0,11457.43359375,405000,11450.7666015625,405000,1488.5931396484375,2911.88720703125
0.3,correlation_topology_neighbor_fill,16,16,overall,False,1210473,1210473,125498,59.3483772277832,143.69552612304688,0.0455138236284256,0.03864865377545357,0.013771287020620587,71839608.0,24994334720.0,54747.98828125,1202887,46721.08203125,1208867,0.0,10434.4296875
0.3,correlation_topology_neighbor_fill,17,17,high_flow,False,402628,402628,32430,80.03429412841797,173.31607055664062,0.02047003246843815,0.020863045006990433,0.023116911614171544,32224048.0,12094325760.0,8241.80859375,402628,8400.0458984375,402628,2911.890380859375,10409.26171875
0.3,correlation_topology_neighbor_fill,17,17,low_flow,False,407099,407099,51801,42.36188888549805,123.95008850097656,0.07494626194238663,0.0663808062672615,0.08326663345510904,17245482.0,6254516224.0,30010.357421875,400425,26938.59375,405819,0.0,1488.592529296875
0.3,correlation_topology_neighbor_fill,17,17,mid_flow,False,400711,400711,42225,67.46443939208984,154.9446258544922,0.030448265373706818,0.030393607914447784,0.1088633587741085,27033742.0,9620204544.0,12200.955078125,400711,12179.052734375,400711,1488.5931396484375,2911.8876953125
0.3,correlation_topology_neighbor_fill,17,17,overall,False,1210438,1210438,126456,63.20298767089844,152.0083770751953,0.041912805289030075,0.039298173040151596,0.014603185238525187,76503296.0,27969044480.0,50453.125,1203764,47517.69921875,1209158,0.0,10409.26171875
0.3,correlation_topology_neighbor_fill,18,18,high_flow,False,406931,406931,32998,74.00186920166016,159.62930297851562,0.01895398087799549,0.019299183040857315,0.02133389866632141,30113656.0,10369218560.0,7712.96240234375,406931,7853.435546875,406931,2911.89111328125,10394.31640625
0.3,correlation_topology_neighbor_fill,18,18,low_flow,False,402191,402191,50746,39.14992904663086,113.55606842041016,0.061584681272506714,0.06484978646039963,0.07628422914249432,15745749.0,5186245120.0,24341.71484375,395256,25989.9140625,400771,0.0,1488.5916748046875
0.3,correlation_topology_neighbor_fill,18,18,mid_flow,False,399135,399135,41902,62.33445358276367,142.8669891357422,0.02806299738585949,0.028077689930796623,0.10037754800897421,24879862.0,8146736128.0,11200.9248046875,399135,11206.7890625,399135,1488.5931396484375,2911.889404296875
0.3,correlation_topology_neighbor_fill,18,18,overall,False,1208257,1208257,125646,58.546531677246094,140.06015014648438,0.03600667044520378,0.03732909634709358,0.013474686037291263,70739256.0,23702188032.0,43255.60546875,1201322,45050.13671875,1206837,0.0,10394.31640625
0.3,correlation_topology_neighbor_fill,19,19,high_flow,False,404778,404778,32542,73.33847045898438,158.3186798095703,0.018786652013659477,0.019118305295705795,0.021127014862236747,29685798.0,10145680384.0,7604.42333984375,404778,7738.66943359375,404778,2911.89013671875,10405.55078125
0.3,correlation_topology_neighbor_fill,19,19,low_flow,False,404268,404268,50853,39.5322380065918,117.40259552001953,0.06598300486803055,0.06426502764225006,0.07886816217304872,15981619.0,5572175360.0,26205.6796875,397158,25875.734375,402641,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,19,19,mid_flow,False,401267,401267,42829,61.693153381347656,141.23072814941406,0.02780044823884964,0.027802085503935814,0.09922811592487576,24755426.0,8003719168.0,11155.40234375,401267,11156.0595703125,401267,1488.593994140625,2911.887451171875
0.3,correlation_topology_neighbor_fill,19,19,overall,False,1210313,1210313,126224,58.18564224243164,139.99832153320312,0.03737150505185127,0.037040602415800095,0.013454196176282116,70422840.0,23721568256.0,44965.5078125,1203203,44770.45703125,1208686,0.0,10405.55078125
0.3,correlation_topology_neighbor_fill,20,20,high_flow,False,407262,407262,32962,76.1687240600586,167.7663116455078,0.019492045044898987,0.019886059686541557,0.02243832219723346,31020628.0,11462606848.0,7938.369140625,407262,8098.83642578125,407262,2911.891845703125,10388.66796875
0.3,correlation_topology_neighbor_fill,20,20,low_flow,False,405361,405361,51439,39.37539291381836,115.97663116455078,0.07122815400362015,0.061883699148893356,0.07791023456044395,15961248.0,5452339712.0,28414.333984375,398920,24996.9921875,403935,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,20,20,mid_flow,False,397542,397542,42164,63.89570236206055,150.8776092529297,0.028765585273504257,0.02874159999191761,0.10600584675299414,25401226.0,9049666560.0,11435.5283203125,397542,11425.9931640625,397542,1488.593505859375,2911.888671875
0.3,correlation_topology_neighbor_fill,20,20,overall,False,1210165,1210165,126565,59.812583923339844,146.4767303466797,0.039700333029031754,0.03683329001069069,0.014099664248322711,72383096.0,25964611584.0,47788.2421875,1203724,44521.83203125,1208739,0.0,10388.66796875
0.3,correlation_topology_neighbor_fill,21,21,high_flow,False,406536,406536,33162,74.89955139160156,164.55235290527344,0.019259588792920113,0.01966056600213051,0.021960067773856208,30449364.0,11007968256.0,7829.7158203125,406536,7992.7275390625,406536,2911.89697265625,10405.150390625
0.3,correlation_topology_neighbor_fill,21,21,low_flow,False,402334,402334,50766,40.12295150756836,118.24139404296875,0.07199608534574509,0.06291284412145615,0.07943167885913616,16142828.0,5625042432.0,28500.443359375,395861,25218.677734375,400851,0.0,1488.5924072265625
0.3,correlation_topology_neighbor_fill,21,21,mid_flow,False,403349,403349,42916,62.53400421142578,146.20077514648438,0.028181999921798706,0.028113268315792084,0.1027199795739624,25223028.0,8621451264.0,11367.181640625,403349,11339.458984375,403349,1488.59326171875,2911.8876953125
0.3,correlation_topology_neighbor_fill,21,21,overall,False,1212219,1212219,126844,59.2427864074707,144.33729553222656,0.03955836966633797,0.03679652884602547,0.013871716420578977,71815232.0,25254469632.0,47697.34765625,1205746,44550.8828125,1210736,0.0,10405.150390625
0.3,correlation_topology_neighbor_fill,22,22,high_flow,False,401759,401759,32430,72.09846496582031,157.8250274658203,0.018563708290457726,0.018934782594442368,0.021448968976748063,28966206.0,10007310336.0,7458.13671875,401759,7607.21923828125,401759,2911.889892578125,10270.0537109375
0.3,correlation_topology_neighbor_fill,22,22,low_flow,False,402374,402374,50966,40.42693328857422,120.71178436279297,0.08777706325054169,0.0655943974852562,0.08109120010384964,16266747.0,5863126528.0,34710.82421875,395443,26301.646484375,400974,0.0,1488.5928955078125
0.3,correlation_topology_neighbor_fill,22,22,mid_flow,False,407059,407059,42934,61.22268295288086,143.4103240966797,0.027640042826533318,0.027636311948299408,0.10075951680059474,24921244.0,8371787264.0,11251.1279296875,407059,11249.609375,407059,1488.5936279296875,2911.88671875
0.3,correlation_topology_neighbor_fill,22,22,overall,False,1211192,1211192,126330,57.9216194152832,141.47499084472656,0.0443592332303524,0.03732747584581375,0.013775486947459406,70154200.0,24242219008.0,53420.09375,1204261,45158.48046875,1209792,0.0,10270.0537109375
0.3,correlation_topology_neighbor_fill,23,23,high_flow,False,404340,404340,32829,71.88544464111328,158.77853393554688,0.01843090169131756,0.018759768456220627,0.021208009091351992,29066162.0,10193664000.0,7452.3505859375,404340,7585.32470703125,404340,2911.89013671875,10398.615234375
0.3,correlation_topology_neighbor_fill,23,23,low_flow,False,404749,404749,50898,39.425662994384766,117.03473663330078,0.06124819815158844,0.06439684331417084,0.07862104366424554,15957498.0,5543899648.0,24357.490234375,397685,25964.099609375,403189,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,23,23,mid_flow,False,402675,402675,42722,60.43437957763672,141.7652587890625,0.027188220992684364,0.027174314484000206,0.09960350405329839,24335414.0,8092715520.0,10948.0166015625,402675,10942.4169921875,402675,1488.593505859375,2911.889404296875
0.3,correlation_topology_neighbor_fill,23,23,overall,False,1211764,1211764,126449,57.23810958862305,140.23472595214844,0.035492539405822754,0.03676391392946243,0.013485903920030668,69359080.0,23830280192.0,42757.86328125,1204700,44491.8359375,1210204,0.0,10398.615234375
0.3,correlation_topology_neighbor_fill,24,24,high_flow,False,406198,406198,32838,73.92281341552734,162.7474365234375,0.018914740532636642,0.019276313483715057,0.021627628765409575,30027298.0,10758855680.0,7683.1298828125,406198,7830.0,406198,2911.890869140625,10436.869140625
0.3,correlation_topology_neighbor_fill,24,24,low_flow,False,405480,405480,51175,39.457191467285156,117.41047668457031,0.07087042182683945,0.06279230117797852,0.07887353415979051,15999102.0,5589631488.0,28250.013671875,398615,25360.681640625,403882,0.0,1488.591552734375
