missing_rate,method,chunk_index,day_index,group_dimension,flow_group,length_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.3,correlation_topology_neighbor_fill,16,16,length_group,overall,long,False,408283,408283,47532,60.525333404541016,149.6759796142578,0.04200869798660278,0.03944198042154312,0.014426573286288994,24711464.0,9146722304.0,17036.75390625,405553,16079.6279296875,407678,0.0,10375.01953125
0.3,correlation_topology_neighbor_fill,16,16,length_group,overall,mid,False,596296,596296,66776,60.55739974975586,147.1573028564453,0.06693293899297714,0.03710484132170677,0.01435798373428392,36110136.0,12912952320.0,39706.42578125,593227,22100.681640625,595628,0.0,10249.162109375
0.3,correlation_topology_neighbor_fill,16,16,length_group,overall,short,False,207114,207114,22021,60.04128646850586,147.31884765625,0.07005064189434052,0.03946012258529663,0.015498694799169209,12435391.0,4494962688.0,14414.041015625,205766,8161.65576171875,206833,0.0,9505.2421875
0.3,correlation_topology_neighbor_fill,16,16,overall,overall,overall,False,1211693,1211693,136329,60.45835876464844,148.03822326660156,0.05907387286424637,0.038294751197099686,0.014268717549948136,73256968.0,26554632192.0,71157.1953125,1204546,46341.97265625,1210139,0.0,10375.01953125
0.3,correlation_topology_neighbor_fill,17,17,flow_group,high_flow,overall,False,407152,407152,36309,82.50505828857422,181.43482971191406,0.0210995152592659,0.021542968228459358,0.02419979237189024,33592100.0,13402872832.0,8590.7099609375,407152,8771.2626953125,407152,2911.890380859375,10409.26171875
0.3,correlation_topology_neighbor_fill,17,17,flow_group,low_flow,overall,False,407921,407921,55985,43.2297248840332,127.42433166503906,0.33345863223075867,0.06653223931789398,0.08560054491555653,17634312.0,6623397376.0,133836.625,401359,27057.9296875,406689,0.0,1488.592529296875
0.3,correlation_topology_neighbor_fill,17,17,flow_group,mid_flow,overall,False,395042,395042,44645,70.20999908447266,163.7391357421875,0.03168945387005806,0.031619418412446976,0.11504246795091708,27735898.0,10591276032.0,12518.6650390625,395042,12490.9990234375,395042,1488.59326171875,2911.88623046875
0.3,correlation_topology_neighbor_fill,17,17,length_group,overall,long,False,411860,411860,47081,65.88398742675781,161.6444091796875,0.038693223148584366,0.03985414281487465,0.015528902389736303,27134978.0,10761454592.0,15853.0771484375,409712,16399.501953125,411488,0.0,10409.26171875
0.3,correlation_topology_neighbor_fill,17,17,length_group,overall,mid,False,591723,591723,67550,65.22264862060547,157.96546936035156,0.22317606210708618,0.04011521488428116,0.015669859792238297,38593740.0,14765316096.0,131331.078125,588464,23712.142578125,591101,0.0,10080.84765625
0.3,correlation_topology_neighbor_fill,17,17,length_group,overall,short,False,206532,206532,22308,64.07524108886719,156.9993896484375,0.0377931110560894,0.039790574461221695,0.015837658541717647,13233587.0,5090767872.0,7761.8359375,205377,8208.556640625,206294,0.0,9913.04296875
0.3,correlation_topology_neighbor_fill,17,17,overall,overall,overall,False,1210115,1210115,136939,65.25188446044922,159.06398010253906,0.12874048948287964,0.03997094929218292,0.015281004974254823,78962288.0,30617544704.0,154946.0,1203553,48320.19921875,1208883,0.0,10409.26171875
0.3,correlation_topology_neighbor_fill,18,18,flow_group,high_flow,overall,False,411330,411330,37317,76.1005630493164,167.2859344482422,0.01946806162595749,0.019839445129036903,0.02238578963414694,31302444.0,11510898688.0,8007.7978515625,411330,8160.55859375,411330,2911.89111328125,10384.75390625
0.3,correlation_topology_neighbor_fill,18,18,flow_group,low_flow,overall,False,402629,402629,54922,39.74746322631836,115.68783569335938,0.08471310883760452,0.06335310637950897,0.07771622890021235,16003482.0,5388656128.0,33541.22265625,395939,25414.986328125,401164,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,18,18,flow_group,mid_flow,overall,False,396603,396603,45247,64.4576416015625,149.09266662597656,0.02897382341325283,0.028981700539588928,0.1047518359295432,25564094.0,8815939584.0,11491.10546875,396603,11494.2294921875,396603,1488.5931396484375,2911.88720703125
0.3,correlation_topology_neighbor_fill,18,18,length_group,overall,long,False,418112,418112,48870,60.46720886230469,145.736328125,0.05506143346428871,0.03778486326336861,0.014033681437293328,25282066.0,8880313344.0,22886.890625,415661,15776.541015625,417536,0.0,10384.75390625
0.3,correlation_topology_neighbor_fill,18,18,length_group,overall,mid,False,585954,585954,66423,60.299129486083984,146.1489715576172,0.03406709432601929,0.03666241466999054,0.014205543068439627,35332516.0,12515697664.0,19857.470703125,582893,21458.658203125,585304,0.0,10288.1650390625
0.3,correlation_topology_neighbor_fill,18,18,length_group,overall,short,False,206496,206496,22193,59.34950256347656,144.63058471679688,0.05014548450708389,0.03798447549343109,0.014090202005104762,12255435.0,4319484928.0,10295.7705078125,205318,7834.56396484375,206257,0.0,10264.62109375
0.3,correlation_topology_neighbor_fill,18,18,overall,overall,overall,False,1210562,1210562,137486,60.195220947265625,145.74842834472656,0.044057950377464294,0.03727555647492409,0.014034846628094746,72870048.0,25715490816.0,53040.1328125,1203872,45069.765625,1209097,0.0,10384.75390625
0.3,correlation_topology_neighbor_fill,19,19,flow_group,high_flow,overall,False,408655,408655,36272,74.61003875732422,162.61856079101562,0.01911304146051407,0.019453275948762894,0.021630260787144157,30489764.0,10806798336.0,7810.6396484375,408655,7949.6787109375,408655,2911.890625,10429.9951171875
0.3,correlation_topology_neighbor_fill,19,19,flow_group,low_flow,overall,False,404831,404831,54441,39.601139068603516,116.64759826660156,0.08317519724369049,0.06344319880008698,0.07836097367726609,16031769.0,5508398592.0,33100.65234375,397963,25586.83203125,403303,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,19,19,flow_group,mid_flow,overall,False,397684,397684,45308,63.17329406738281,146.49143981933594,0.028382638469338417,0.02838508039712906,0.10292416390157082,25123008.0,8534196736.0,11287.3212890625,397684,11288.2919921875,397684,1488.593505859375,2911.888427734375
0.3,correlation_topology_neighbor_fill,19,19,length_group,overall,long,False,413358,413358,46957,58.947628021240234,142.5103302001953,0.03286171332001686,0.035488344728946686,0.014178032766155976,24366474.0,8394968064.0,13512.638671875,411197,14648.2763671875,412763,0.0,10051.48828125
0.3,correlation_topology_neighbor_fill,19,19,length_group,overall,mid,False,591095,591095,66591,59.36894226074219,143.9894561767578,0.048654187470674515,0.037839554250240326,0.013805323450197865,35092684.0,12255151104.0,28590.953125,587636,22341.607421875,590430,0.0,10429.9951171875
0.3,correlation_topology_neighbor_fill,19,19,length_group,overall,short,False,206717,206717,22473,58.94713592529297,142.52761840820312,0.04913166165351868,0.037950847297906876,0.01398215524983182,12185375.0,4199274240.0,10095.033203125,205469,7834.91455078125,206449,0.0,10193.537109375
0.3,correlation_topology_neighbor_fill,19,19,overall,overall,overall,False,1211170,1211170,136021,59.153175354003906,143.23703002929688,0.04334346204996109,0.03705625981092453,0.013733182846198825,71644552.0,24849389568.0,52198.6171875,1204302,44824.80859375,1209642,0.0,10429.9951171875
0.3,correlation_topology_neighbor_fill,20,20,flow_group,high_flow,overall,False,411474,411474,36279,77.74166870117188,175.28651428222656,0.019857460632920265,0.02025795355439186,0.023444138039465642,31988676.0,12642688000.0,8170.82861328125,411474,8335.62109375,411474,2911.894287109375,10388.66796875
0.3,correlation_topology_neighbor_fill,20,20,flow_group,low_flow,overall,False,405233,405233,55314,40.00738525390625,121.033935546875,0.0605069175362587,0.060205817222595215,0.08130760665785727,16212312.0,5936344576.0,24149.400390625,399118,24313.7578125,403844,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,20,20,flow_group,mid_flow,overall,False,393443,393443,44165,65.84342956542969,155.55006408691406,0.029684223234653473,0.02960306778550148,0.10928867119007832,25905636.0,9519676416.0,11679.0498046875,393443,11647.1201171875,393443,1488.59326171875,2911.888671875
0.3,correlation_topology_neighbor_fill,20,20,length_group,overall,long,False,411610,411610,48110,62.46177673339844,158.75563049316406,0.0374317429959774,0.03765127435326576,0.015281615599874262,25709892.0,10373950464.0,15327.5498046875,409480,15480.3583984375,411151,0.0,10388.66796875
0.3,correlation_topology_neighbor_fill,20,20,length_group,overall,mid,False,591579,591579,65704,60.716636657714844,149.06350708007812,0.03710182383656502,0.03614138439297676,0.015200852378254085,35918688.0,13144844288.0,21840.28515625,588658,21356.3046875,590910,0.0,9806.259765625
0.3,correlation_topology_neighbor_fill,20,20,length_group,overall,short,False,206961,206961,21944,60.291725158691406,148.7593536376953,0.033178914338350296,0.03609013929963112,0.014456131561980183,12478036.0,4579911680.0,6831.43896484375,205897,7459.83203125,206700,0.0,10290.3984375
0.3,correlation_topology_neighbor_fill,20,20,overall,overall,overall,False,1210150,1210150,135758,61.23756408691406,152.37844848632812,0.03654319420456886,0.036646194756031036,0.014667756149748506,74106640.0,28098705408.0,43999.28515625,1204035,44296.4921875,1208761,0.0,10388.66796875
0.3,correlation_topology_neighbor_fill,21,21,flow_group,high_flow,overall,False,408250,408250,36487,76.7374267578125,169.7224578857422,0.019711848348379135,0.02014746330678463,0.02265002469179566,31328056.0,11759931392.0,8047.3623046875,408250,8225.2021484375,408250,2911.893310546875,10405.150390625
0.3,correlation_topology_neighbor_fill,21,21,flow_group,low_flow,overall,False,402663,402663,55241,41.78728485107422,124.64518737792969,0.07416992634534836,0.06316272169351578,0.08373355638918815,16826194.0,6255942144.0,29401.033203125,396401,25343.34765625,401239,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,21,21,flow_group,mid_flow,overall,False,398529,398529,45242,64.74862670898438,152.4402313232422,0.029183413833379745,0.029003117233514786,0.10710376469032339,25804204.0,9261027328.0,11630.4365234375,398529,11558.5830078125,398529,1488.5933837890625,2911.88818359375
0.3,correlation_topology_neighbor_fill,21,21,length_group,overall,long,False,412364,412364,47954,61.984352111816406,153.95616149902344,0.04241853207349777,0.03684920817613602,0.01620924756256376,25560116.0,9774058496.0,17410.0078125,410434,15178.4091796875,411906,0.0,9498.044921875
0.3,correlation_topology_neighbor_fill,21,21,length_group,overall,mid,False,589543,589543,66470,61.06718444824219,149.6125030517578,0.039836812764406204,0.03750703111290932,0.014496893842847493,36001732.0,13196272640.0,23358.833984375,586363,22083.990234375,588796,0.0,10320.314453125
0.3,correlation_topology_neighbor_fill,21,21,length_group,overall,short,False,207535,207535,22546,59.73261260986328,144.0523223876953,0.04026488587260246,0.037935949862003326,0.013844328719889132,12396608.0,4306573824.0,8309.98828125,206383,7864.7294921875,207316,0.0,10405.150390625
0.3,correlation_topology_neighbor_fill,21,21,overall,overall,overall,False,1209442,1209442,136970,61.15089797973633,150.1775665283203,0.04079091176390648,0.03735634312033653,0.014433002973568716,73958464.0,27276910592.0,49078.80859375,1203180,45127.13671875,1208018,0.0,10405.150390625
0.3,correlation_topology_neighbor_fill,22,22,flow_group,high_flow,overall,False,406473,406473,36050,72.79872131347656,159.03152465820312,0.018749628216028214,0.01914338394999504,0.02159341116877776,29590716.0,10280118272.0,7621.2177734375,406473,7781.26904296875,406473,2911.889892578125,10276.70703125
0.3,correlation_topology_neighbor_fill,22,22,flow_group,low_flow,overall,False,402886,402886,55007,41.525428771972656,127.41895294189453,0.09024328738451004,0.06614523380994797,0.08559691056326542,16730014.0,6541091328.0,35742.38671875,396067,26560.0234375,401541,0.0,1488.5928955078125
0.3,correlation_topology_neighbor_fill,22,22,flow_group,mid_flow,overall,False,400790,400790,45648,62.5087890625,148.0537567138672,0.028199216350913048,0.02807387337088585,0.10402190250544079,25052898.0,8785282048.0,11301.9638671875,400790,11251.7275390625,400790,1488.5936279296875,2911.8876953125
0.3,correlation_topology_neighbor_fill,22,22,length_group,overall,long,False,415124,415124,48106,59.69876480102539,147.8174285888672,0.04064403474330902,0.0372156947851181,0.014480672149705411,24782390.0,9070455808.0,16787.125,413028,15434.8369140625,414740,0.0,10207.912109375
0.3,correlation_topology_neighbor_fill,22,22,length_group,overall,mid,False,589537,589537,66557,58.48405075073242,142.67185974121094,0.05092785134911537,0.03779999166727066,0.013883032697863836,34478512.0,12000177152.0,29847.693359375,586078,22257.845703125,588832,0.0,10276.70703125
0.3,correlation_topology_neighbor_fill,22,22,length_group,overall,short,False,205488,205488,22042,58.94612503051758,148.57183837890625,0.03932323679327965,0.03849468752741814,0.015075693053020438,12112721.0,4535858176.0,8030.74853515625,204224,7900.341796875,205232,0.0,9855.05859375
0.3,correlation_topology_neighbor_fill,22,22,overall,overall,overall,False,1210149,1210149,136705,58.97922134399414,145.46401977539062,0.0454285703599453,0.03771745786070824,0.0141547306285034,71373648.0,25606486016.0,54665.5625,1203330,45593.015625,1208804,0.0,10276.70703125
0.3,correlation_topology_neighbor_fill,23,23,flow_group,high_flow,overall,False,408647,408647,37111,73.805908203125,167.15284729003906,0.018947051838040352,0.019360532984137535,0.022442851712205687,30160562.0,11417628672.0,7742.65625,408647,7911.6240234375,408647,2911.8896484375,10359.822265625
0.3,correlation_topology_neighbor_fill,23,23,flow_group,low_flow,overall,False,405109,405109,55221,40.26729965209961,123.45696258544922,0.06098894402384758,0.06374695152044296,0.08293533633948401,16312646.0,6174517760.0,24289.701171875,398264,25725.01953125,403549,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,23,23,flow_group,mid_flow,overall,False,396440,396440,45316,61.93701934814453,146.91827392578125,0.027776844799518585,0.027758853510022163,0.10322398461702077,24554312.0,8557149184.0,11011.8525390625,396440,11004.7197265625,396440,1488.593505859375,2911.889404296875
0.3,correlation_topology_neighbor_fill,23,23,length_group,overall,long,False,415883,415883,48626,58.501861572265625,145.7198028564453,0.034373898059129715,0.03675936907529831,0.015021855518873225,24329930.0,8830968832.0,14216.0478515625,413571,15270.724609375,415424,0.0,9700.51953125
0.3,correlation_topology_neighbor_fill,23,23,length_group,overall,mid,False,587207,587207,66493,58.89664840698242,148.2659149169922,0.03651813790202141,0.0369025357067585,0.014311627276556122,34584524.0,12908443648.0,21322.8671875,583898,21639.57421875,586398,0.0,10359.822265625
0.3,correlation_topology_neighbor_fill,23,23,length_group,overall,short,False,207106,207106,22529,58.48725891113281,145.92083740234375,0.03645438328385353,0.037381697446107864,0.014202953333065921,12113062.0,4409885696.0,7505.30126953125,205882,7731.05810546875,206814,0.0,10273.978515625
0.3,correlation_topology_neighbor_fill,23,23,overall,overall,overall,False,1210196,1210196,137648,58.69091033935547,146.99484252929688,0.03577028214931488,0.036935314536094666,0.014188934786752231,71027504.0,26149289984.0,43044.203125,1203351,44641.3515625,1208636,0.0,10359.822265625
0.3,correlation_topology_neighbor_fill,24,24,flow_group,high_flow,overall,False,410779,410779,36674,75.42052459716797,166.72398376464844,0.01930350810289383,0.019699981436133385,0.022400826119341077,30981168.0,11418376192.0,7929.47607421875,410779,8092.33837890625,410779,2911.889892578125,10354.650390625
0.3,correlation_topology_neighbor_fill,24,24,flow_group,low_flow,overall,False,406141,406141,54978,40.60209274291992,121.4771957397461,0.062250249087810516,0.06231023743748665,0.08160538459261278,16490174.0,5993305088.0,24868.4765625,399492,25209.974609375,404588,0.0,1488.5928955078125
0.3,correlation_topology_neighbor_fill,24,24,flow_group,mid_flow,overall,False,394430,394430,44497,64.11770629882812,151.13839721679688,0.028855903074145317,0.02876347303390503,0.10618903863053038,25289948.0,9009892352.0,11381.6337890625,394430,11345.1767578125,394430,1488.593505859375,2911.88916015625
0.3,correlation_topology_neighbor_fill,24,24,length_group,overall,long,False,414077,414077,47821,61.84842300415039,151.7526092529297,0.040593285113573074,0.03757048770785332,0.01475622589983066,25610010.0,9535719424.0,16719.15625,411870,15537.9892578125,413569,0.0,10283.9716796875
0.3,correlation_topology_neighbor_fill,24,24,length_group,overall,mid,False,589835,589835,66251,59.52817916870117,146.72679138183594,0.034815914928913116,0.036671701818704605,0.01417013475555688,35111804.0,12698411008.0,20422.736328125,586592,21603.51953125,589106,0.0,10354.650390625
0.3,correlation_topology_neighbor_fill,24,24,length_group,overall,short,False,207438,207438,22077,58.03898620605469,142.07919311523438,0.034123994410037994,0.03623940795660019,0.014658195013744473,12039491.0,4187446272.0,7037.69873046875,206239,7505.978515625,207122,0.0,9692.81640625
0.3,correlation_topology_neighbor_fill,24,24,overall,overall,overall,False,1211350,1211350,136149,60.066280364990234,147.68775939941406,0.03667266666889191,0.036904945969581604,0.014262940208307673,72761288.0,26421571584.0,44179.59765625,1204701,44647.4921875,1209797,0.0,10354.650390625
0.3,correlation_topology_neighbor_fill,25,25,flow_group,high_flow,overall,False,412539,412539,36760,73.0337905883789,160.58714294433594,0.018708549439907074,0.019090576097369194,0.021486547799239482,30129288.0,10638651392.0,7718.00634765625,412539,7875.60693359375,412539,2911.8896484375,10385.7353515625
0.3,correlation_topology_neighbor_fill,25,25,flow_group,low_flow,overall,False,402849,402849,54655,38.7490119934082,115.4195785522461,0.07156006991863251,0.06013853847980499,0.07753608396509128,15610001.0,5366624768.0,28365.697265625,396390,24132.93359375,401289,0.0,1488.591796875
0.3,correlation_topology_neighbor_fill,25,25,flow_group,mid_flow,overall,False,394702,394702,44226,61.223243713378906,145.1395263671875,0.0274928268045187,0.02755781076848507,0.10197424620314177,24164936.0,8314588160.0,10851.4736328125,394702,10877.123046875,394702,1488.59326171875,2911.88916015625
0.3,correlation_topology_neighbor_fill,25,25,length_group,overall,long,False,415400,415400,47453,57.94023895263672,141.8740692138672,0.03546712547540665,0.03524908050894737,0.013750930368515615,24068376.0,8361275904.0,14656.2578125,413235,14624.244140625,414883,0.0,10317.416015625
0.3,correlation_topology_neighbor_fill,25,25,length_group,overall,mid,False,588325,588325,65913,57.79058074951172,141.70480346679688,0.042837947607040405,0.03553835302591324,0.013644176235000813,33999644.0,11813713920.0,25068.896484375,585203,20881.056640625,587564,0.0,10385.7353515625
0.3,correlation_topology_neighbor_fill,25,25,length_group,overall,short,False,206365,206365,22275,57.35565948486328,141.72216796875,0.03513776883482933,0.03581256419420242,0.014083011098740468,11836201.0,4144877056.0,7210.02392578125,205193,7380.36083984375,206083,0.0,10063.3427734375
0.3,correlation_topology_neighbor_fill,25,25,overall,overall,overall,False,1210090,1210090,135641,57.76778793334961,141.7659149169922,0.03899465128779411,0.03548581153154373,0.01365006040671583,69904224.0,24319873024.0,46935.171875,1203631,42885.66796875,1208530,0.0,10385.7353515625
0.3,correlation_topology_neighbor_fill,26,26,flow_group,high_flow,overall,False,412936,412936,37088,74.38552856445312,166.12142944335938,0.019007667899131775,0.019381387159228325,0.02214376524933018,30716462.0,11395517440.0,7848.9501953125,412936,8003.2724609375,412936,2911.891357421875,10413.841796875
0.3,correlation_topology_neighbor_fill,26,26,flow_group,low_flow,overall,False,402458,402458,54550,39.40501022338867,118.17440032958984,0.10294876992702484,0.06160157918930054,0.07938664156967118,15858861.0,5620402176.0,40760.7109375,395932,24702.41796875,401003,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,26,26,flow_group,mid_flow,overall,False,395039,395039,45306,63.44324493408203,152.2492218017578,0.028569145128130913,0.02855437994003296,0.10696950728397463,25062556.0,9156935680.0,11285.9267578125,395039,11280.09375,395039,1488.5933837890625,2911.888916015625
0.3,correlation_topology_neighbor_fill,26,26,length_group,overall,long,False,414431,414431,47617,59.80080795288086,149.50762939453125,0.05334871634840965,0.03708678483963013,0.01533706219804646,24783308.0,9263582208.0,21986.232421875,412123,15353.6689453125,413993,0.0,9748.126953125
0.3,correlation_topology_neighbor_fill,26,26,length_group,overall,mid,False,590311,590311,67058,59.274444580078125,147.24874877929688,0.05346433445811272,0.03610984608530998,0.014189782877086115,34990356.0,12799237120.0,31398.587890625,587281,21291.3046875,589626,0.0,10377.0966796875
0.3,correlation_topology_neighbor_fill,26,26,length_group,overall,short,False,205691,205691,22269,57.67984390258789,141.3562774658203,0.03183706849813461,0.035746242851018906,0.013573883704305812,11864225.0,4110034432.0,6510.77587890625,204503,7340.8125,205359,0.0,10413.841796875
0.3,correlation_topology_neighbor_fill,26,26,overall,overall,overall,False,1210433,1210433,136944,59.18366622924805,147.0466766357422,0.04975100979208946,0.03638262674212456,0.01412031020865596,71637864.0,26172862464.0,59895.58984375,1203907,43985.796875,1208978,0.0,10413.841796875
0.3,correlation_topology_neighbor_fill,27,27,flow_group,high_flow,overall,False,414900,414900,37115,77.97901916503906,174.33242797851562,0.019974712282419205,0.02040201984345913,0.023424261249804363,32353496.0,12609556480.0,8287.5078125,414900,8464.7978515625,414900,2911.890869140625,10354.2783203125
0.3,correlation_topology_neighbor_fill,27,27,flow_group,low_flow,overall,False,405692,405692,56224,41.840572357177734,126.47864532470703,0.06392182409763336,0.06274179369211197,0.08496522812560427,16974386.0,6489793536.0,25521.236328125,399257,25358.287109375,404169,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,27,27,flow_group,mid_flow,overall,False,389474,389474,44626,65.78258514404297,157.5176544189453,0.02968677319586277,0.029659362509846687,0.1106711469403403,25620606.0,9663555584.0,11562.2265625,389474,11551.55078125,389474,1488.59326171875,2911.887939453125
0.3,correlation_topology_neighbor_fill,27,27,length_group,overall,long,False,416597,416597,48620,62.939212799072266,156.7799530029297,0.038197580724954605,0.037836432456970215,0.015229904442810024,26220288.0,10239935488.0,15830.2998046875,414432,15744.15625,416111,0.0,10294.2177734375
0.3,correlation_topology_neighbor_fill,27,27,length_group,overall,mid,False,588749,588749,67288,61.54736328125,153.43841552734375,0.03644927591085434,0.03749397024512291,0.014857808397448543,36235948.0,13861122048.0,21341.998046875,585526,22044.841796875,587957,0.0,10327.123046875
0.3,correlation_topology_neighbor_fill,27,27,length_group,overall,short,False,204720,204720,22057,61.02110290527344,150.90345764160156,0.040254101157188416,0.03709813207387924,0.014574019837342675,12492240.0,4661854208.0,8198.673828125,203673,7585.640625,204475,0.0,10354.2783203125
0.3,correlation_topology_neighbor_fill,27,27,overall,overall,overall,False,1210066,1210066,137965,61.93750762939453,154.17425537109375,0.03769507631659508,0.03754490986466408,0.01488990836460736,74948472.0,28762906624.0,45370.9609375,1203631,45374.63671875,1208543,0.0,10354.2783203125
0.3,correlation_topology_neighbor_fill,28,28,flow_group,high_flow,overall,False,406703,406703,36311,74.65573120117188,164.49473571777344,0.019238781183958054,0.01963934488594532,0.022093780819684408,30362710.0,11004780544.0,7824.47021484375,406703,7987.380859375,406703,2911.8896484375,10357.185546875
0.3,correlation_topology_neighbor_fill,28,28,flow_group,low_flow,overall,False,398049,398049,54250,42.621002197265625,129.197265625,0.13762277364730835,0.06748153269290924,0.08679156564133696,16965248.0,6644206592.0,53764.265625,390664,26741.177734375,396274,0.0,1488.5924072265625
0.3,correlation_topology_neighbor_fill,28,28,flow_group,mid_flow,overall,False,407896,407896,46834,62.339698791503906,149.8700714111328,0.0280917938798666,0.027967745438218117,0.10529806412249042,25428114.0,9161767936.0,11458.5302734375,407896,11407.931640625,407896,1488.595458984375,2911.88916015625
0.3,correlation_topology_neighbor_fill,28,28,length_group,overall,long,False,417146,417146,47961,61.27479553222656,152.25909423828125,0.09178213775157928,0.038453686982393265,0.015614351488399347,25560536.0,9670626304.0,38041.4921875,414476,16013.076171875,416425,0.0,9751.2275390625
0.3,correlation_topology_neighbor_fill,28,28,length_group,overall,mid,False,589098,589098,67172,59.52243423461914,146.84861755371094,0.045123662799596786,0.037806957960128784,0.014178428771899189,35064548.0,12703613952.0,26426.853515625,585654,22243.005859375,588331,0.0,10357.185546875
0.3,correlation_topology_neighbor_fill,28,28,length_group,overall,short,False,206404,206404,22262,58.77301788330078,146.60931396484375,0.04182121530175209,0.03823268041014671,0.014527238244367897,12130986.0,4436507648.0,8578.9111328125,205133,7880.40576171875,206117,0.0,10092.029296875
0.3,correlation_topology_neighbor_fill,28,28,overall,overall,overall,False,1212648,1212648,137395,59.99767303466797,148.6918182373047,0.06060692295432091,0.038101840764284134,0.014356392242308376,72756056.0,26810746880.0,73047.28125,1205263,46136.48828125,1210873,0.0,10357.185546875
0.3,correlation_topology_neighbor_fill,29,29,flow_group,high_flow,overall,False,392871,392871,34137,77.05067443847656,170.5739288330078,0.019962841644883156,0.020300403237342834,0.023006301115175532,30270976.0,11430763520.0,7842.82177734375,392871,7975.439453125,392871,2911.890625,10326.1171875
0.3,correlation_topology_neighbor_fill,29,29,flow_group,low_flow,overall,False,398928,398928,54000,45.97088623046875,140.5381317138672,0.0757262259721756,0.07482907921075821,0.09441007458249792,18339074.0,7879212544.0,29588.66015625,390732,29721.9609375,397198,0.0,1488.592529296875
0.3,correlation_topology_neighbor_fill,29,29,flow_group,mid_flow,overall,False,418004,418004,48057,65.28758239746094,157.81785583496094,0.02952573262155056,0.029318615794181824,0.11088194338368679,27290472.0,10411006976.0,12341.8740234375,418004,12255.298828125,418004,1488.5931396484375,2911.889404296875
0.3,correlation_topology_neighbor_fill,29,29,length_group,overall,long,False,411482,411482,47077,63.535072326660156,160.2222137451172,0.04362610727548599,0.04152780398726463,0.015593170121206944,26143538.0,10563220480.0,17830.1640625,408704,17064.73046875,410923,0.0,10275.1533203125
0.3,correlation_topology_neighbor_fill,29,29,length_group,overall,mid,False,593059,593059,66754,62.588233947753906,156.63404846191406,0.04080735892057419,0.04140223562717438,0.015168726600500249,37118516.0,14550242304.0,24035.57421875,589001,24516.25,592148,0.0,10326.1171875
0.3,correlation_topology_neighbor_fill,29,29,length_group,overall,short,False,205262,205262,22363,61.57232666015625,149.82333374023438,0.03878149390220642,0.04083726182579994,0.014775573464562106,12638459.0,4607522816.0,7907.6240234375,203902,8371.720703125,205002,0.0,10139.93359375
0.3,correlation_topology_neighbor_fill,29,29,overall,overall,overall,False,1209803,1209803,136194,62.73792266845703,156.7379608154297,0.04142232984304428,0.04134908318519592,0.015178789662116615,75900528.0,29720973312.0,49773.36328125,1201607,49952.7109375,1208073,0.0,10326.1171875
0.3,correlation_topology_neighbor_fill,30,30,flow_group,high_flow,overall,False,391636,391636,33757,74.47392272949219,165.74562072753906,0.019291674718260765,0.01961379311978817,0.022758552525297866,29166668.0,10758873088.0,7555.31396484375,391636,7681.46728515625,391636,2911.889892578125,10194.673828125
0.3,correlation_topology_neighbor_fill,30,30,flow_group,low_flow,overall,False,403510,403510,54690,45.992698669433594,142.3297576904297,0.10167176276445389,0.0755418911576271,0.09561361366721571,18558514.0,8174209536.0,40168.58203125,395081,30345.02734375,401698,0.0,1488.593017578125
0.3,correlation_topology_neighbor_fill,30,30,flow_group,mid_flow,overall,False,415589,415589,47344,64.77410888671875,157.27279663085938,0.029366781935095787,0.029059676453471184,0.11049910155818825,26919408.0,10279482368.0,12204.51171875,415589,12076.8818359375,415589,1488.5931396484375,2911.887939453125
0.3,correlation_topology_neighbor_fill,30,30,length_group,overall,long,False,413747,413747,47425,61.438926696777344,154.399169921875,0.04420892149209976,0.04084203764796257,0.015573941097400896,25420172.0,9863356416.0,18169.0703125,410982,16873.111328125,413131,0.0,9913.943359375
0.3,correlation_topology_neighbor_fill,30,30,length_group,overall,mid,False,588838,588838,65715,61.87810516357422,157.431396484375,0.04809091240167618,0.04140453040599823,0.015442514310762379,36436180.0,14594142208.0,28121.40234375,584755,24344.041015625,587956,0.0,10194.673828125
0.3,correlation_topology_neighbor_fill,30,30,length_group,overall,short,False,208150,208150,22651,61.437618255615234,151.14381408691406,0.06602121889591217,0.04275597631931305,0.01498902253380686,12788240.0,4755072512.0,13637.9375,206569,8886.2314453125,207836,0.0,10083.6337890625
0.3,correlation_topology_neighbor_fill,30,30,overall,overall,overall,False,1210735,1210735,135791,61.65227508544922,155.33177185058594,0.04984455555677414,0.041444629430770874,0.015236561215137423,74644568.0,29212561408.0,59928.41015625,1202306,50103.3671875,1208923,0.0,10194.673828125
0.3,correlation_topology_neighbor_fill,31,31,flow_group,high_flow,overall,False,405199,405199,36366,73.2470474243164,166.3730010986328,0.018890047445893288,0.019286751747131348,0.022414093957766907,29679630.0,11215898624.0,7654.228515625,405199,7814.97265625,405199,2911.89013671875,10334.5859375
