missing_rate,method,fallback_policy,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_013.parquet,808563,12,True,True,completed,recomputed,1.1240849000000708,58034874,2026-06-16T08:51:50.594775915+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_014.parquet,807625,11,True,True,completed,recomputed,1.1656369999998333,58041507,2026-06-16T08:52:05.542678118+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_015.parquet,806498,18,True,True,completed,recomputed,1.2328077999998186,57985136,2026-06-16T08:52:20.783687592+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_016.parquet,807267,20,True,True,completed,recomputed,1.2871976000001268,58027019,2026-06-16T08:52:35.761204481+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_017.parquet,805731,16,True,True,completed,recomputed,1.326463800000056,58152457,2026-06-16T08:52:50.855248928+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_018.parquet,807002,16,True,True,completed,recomputed,1.1768440000000737,58153984,2026-06-16T08:53:05.640852451+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_019.parquet,807357,12,True,True,completed,recomputed,1.1424901000000318,58161056,2026-06-16T08:53:20.407192945+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_020.parquet,807418,21,True,True,completed,recomputed,1.3782032999999956,58182042,2026-06-16T08:53:36.383003712+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_021.parquet,806839,10,True,True,completed,recomputed,1.369220499999983,58189700,2026-06-16T08:53:52.788599730+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_022.parquet,808141,14,True,True,completed,recomputed,1.3673255999999583,58160382,2026-06-16T08:54:09.428226471+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_023.parquet,807605,16,True,True,completed,recomputed,1.4906303000000207,58143863,2026-06-16T08:54:26.287218809+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_024.parquet,806800,17,True,True,completed,recomputed,1.5001153000000613,58168018,2026-06-16T08:54:43.448266268+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_025.parquet,805605,16,True,True,completed,recomputed,1.2784002999999302,58155004,2026-06-16T08:54:59.656072140+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_026.parquet,805981,23,True,True,completed,recomputed,1.4115977000001294,58159005,2026-06-16T08:55:16.516272305+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_027.parquet,807212,18,True,True,completed,recomputed,1.312449800000195,58169317,2026-06-16T08:55:33.538205385+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_028.parquet,808819,10,True,True,completed,recomputed,1.338219400000071,58152359,2026-06-16T08:55:49.530073404+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_029.parquet,807360,14,True,True,completed,recomputed,1.4682596000000103,58120514,2026-06-16T08:56:05.851535797+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_030.parquet,805902,22,True,True,completed,recomputed,1.1898338000000876,58091952,2026-06-16T08:56:20.680521727+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_031.parquet,807774,25,True,True,completed,recomputed,1.385714800000187,58104817,2026-06-16T08:56:37.038578510+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_032.parquet,807092,24,True,True,completed,recomputed,1.4010722000000442,58132716,2026-06-16T08:56:53.228425026+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_033.parquet,806956,35,True,True,completed,recomputed,1.6059307000000445,58138145,2026-06-16T08:57:09.693273783+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_034.parquet,807036,17,True,True,completed,recomputed,1.1136100999999599,58163967,2026-06-16T08:57:24.147068501+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_035.parquet,806365,15,True,True,completed,recomputed,1.2151713000000655,58167542,2026-06-16T08:57:38.764903545+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_036.parquet,807122,11,True,True,completed,recomputed,1.1125273000000107,58159714,2026-06-16T08:57:54.042929888+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_037.parquet,806091,14,True,True,completed,recomputed,1.0612042000000201,58572196,2026-06-16T08:58:08.850799561+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_038.parquet,806677,6,True,True,completed,recomputed,1.1636376999999811,58151782,2026-06-16T08:58:23.788120508+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_039.parquet,805545,10,True,True,completed,recomputed,1.1891284999999243,58170861,2026-06-16T08:58:38.684213638+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_040.parquet,806425,20,True,True,completed,recomputed,1.4304698999999346,58154971,2026-06-16T08:58:53.966455460+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_041.parquet,808180,8,True,True,completed,recomputed,1.1819903999999042,58162387,2026-06-16T08:59:08.797957182+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_042.parquet,807549,9,True,True,completed,recomputed,1.3346816999999191,58149472,2026-06-16T08:59:23.637096643+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_043.parquet,806868,8,True,True,completed,recomputed,1.1114930999999615,58119026,2026-06-16T08:59:38.147511482+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_044.parquet,806213,19,True,True,completed,recomputed,1.1714989999998124,58110517,2026-06-16T08:59:52.701095581+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_045.parquet,806974,11,True,True,completed,recomputed,1.1989497000001847,58129842,2026-06-16T09:00:07.438309431+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_046.parquet,804135,9,True,True,completed,recomputed,1.1162336999998388,58149956,2026-06-16T09:00:22.098913908+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_047.parquet,808554,16,True,True,completed,recomputed,1.1749697999998716,58172513,2026-06-16T09:00:36.916868210+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_048.parquet,805425,4,True,True,completed,recomputed,1.0827473000001646,58189186,2026-06-16T09:00:52.001676559+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_049.parquet,807073,14,True,True,completed,recomputed,1.1852810999998837,58198540,2026-06-16T09:01:08.074557304+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_050.parquet,806460,20,True,True,completed,recomputed,1.3088513000000148,58172947,2026-06-16T09:01:24.381810188+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_051.parquet,806851,15,True,True,completed,recomputed,1.3192208000000392,58152952,2026-06-16T09:01:41.017369747+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_052.parquet,806011,14,True,True,completed,recomputed,1.2805108000000018,58147776,2026-06-16T09:01:57.417051554+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_053.parquet,806226,12,True,True,completed,recomputed,1.2174110999999357,58177608,2026-06-16T09:02:13.951872587+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_054.parquet,807452,14,True,True,completed,recomputed,1.2502883999998176,58299811,2026-06-16T09:02:29.582987785+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_055.parquet,805562,13,True,True,completed,recomputed,1.3800739999999223,58287824,2026-06-16T09:02:45.431660175+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_056.parquet,806725,14,True,True,completed,recomputed,1.079874000000018,58297746,2026-06-16T09:03:00.228135347+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_057.parquet,807870,14,True,True,completed,recomputed,1.1034102999999504,58277816,2026-06-16T09:03:14.703890800+00:00
0.2,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r20_mix_s42_m_mf\node_flow_chunk_058.parquet,807482,19,True,True,completed,recomputed,1.1012234000002081,58250239,2026-06-16T09:03:28.664085627+00:00
