missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.3,topology_function_hybrid,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_043.parquet,1209903,0,True,True,completed,recomputed,1.013323200000059,58284235,2026-06-16T01:58:05.290774822+00:00
0.3,topology_function_hybrid,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_044.parquet,1211179,0,True,True,completed,recomputed,1.0079553999999007,58279379,2026-06-16T01:58:20.613947392+00:00
0.3,topology_function_hybrid,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_045.parquet,1211794,0,True,True,completed,recomputed,1.0793773999998848,58299163,2026-06-16T01:58:36.171584606+00:00
0.3,topology_function_hybrid,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_046.parquet,1209357,0,True,True,completed,recomputed,1.1528920000000653,58317397,2026-06-16T01:58:51.325332165+00:00
0.3,topology_function_hybrid,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_047.parquet,1211037,0,True,True,completed,recomputed,1.1201551000001473,58338905,2026-06-16T01:59:06.721075058+00:00
0.3,topology_function_hybrid,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_048.parquet,1210896,0,True,True,completed,recomputed,1.1268442000000505,58352757,2026-06-16T01:59:21.970743179+00:00
0.3,topology_function_hybrid,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_049.parquet,1211607,0,True,True,completed,recomputed,1.0732646999999815,58357564,2026-06-16T01:59:37.027629137+00:00
0.3,topology_function_hybrid,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_050.parquet,1211073,0,True,True,completed,recomputed,1.0200548000000254,58336534,2026-06-16T01:59:52.290396690+00:00
0.3,topology_function_hybrid,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_051.parquet,1210005,0,True,True,completed,recomputed,1.029967299999953,58319455,2026-06-16T02:00:06.909973621+00:00
0.3,topology_function_hybrid,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_052.parquet,1211074,0,True,True,completed,recomputed,1.0021684999999252,58315847,2026-06-16T02:00:21.226316214+00:00
0.3,topology_function_hybrid,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_053.parquet,1209646,0,True,True,completed,recomputed,1.0224256000001333,58346108,2026-06-16T02:00:35.825872898+00:00
0.3,topology_function_hybrid,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_054.parquet,1211034,0,True,True,completed,recomputed,1.0313443999998526,58465126,2026-06-16T02:00:50.610154629+00:00
0.3,topology_function_hybrid,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_055.parquet,1208948,0,True,True,completed,recomputed,1.0635451000000558,58447091,2026-06-16T02:01:05.565367937+00:00
0.3,topology_function_hybrid,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_056.parquet,1211360,0,True,True,completed,recomputed,1.1078244000000268,58458140,2026-06-16T02:01:20.885115147+00:00
0.3,topology_function_hybrid,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_057.parquet,1210316,0,True,True,completed,recomputed,1.1141437999999653,58440561,2026-06-16T02:01:36.289833069+00:00
0.3,topology_function_hybrid,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_058.parquet,1211386,0,True,True,completed,recomputed,1.0434197999998105,58412200,2026-06-16T02:01:51.491106987+00:00
0.3,topology_function_hybrid,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_059.parquet,1211179,0,True,True,completed,recomputed,0.9052104000002146,58416472,2026-06-16T02:02:06.001192570+00:00
0.3,topology_function_hybrid,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_topology_function_hybrid\node_flow_chunk_060.parquet,1210439,0,True,True,completed,recomputed,0.9990441999998438,58423663,2026-06-16T02:02:20.528139114+00:00
0.3,zero_fill,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_000.parquet,1209135,0,True,True,completed,recomputed,1.2179082999998627,54657744,2026-06-16T01:46:36.908107519+00:00
0.3,zero_fill,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_001.parquet,1210627,0,True,True,completed,recomputed,1.2659818000001906,54544881,2026-06-16T01:46:54.076491117+00:00
0.3,zero_fill,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_002.parquet,1212331,0,True,True,completed,recomputed,1.6628821000001608,54440352,2026-06-16T01:47:12.625161171+00:00
0.3,zero_fill,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_003.parquet,1209748,0,True,True,completed,recomputed,1.6793741000001319,54431378,2026-06-16T01:47:33.388114452+00:00
0.3,zero_fill,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_004.parquet,1211782,0,True,True,completed,recomputed,1.6491163000000597,54452473,2026-06-16T01:47:54.173261881+00:00
0.3,zero_fill,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_005.parquet,1209286,0,True,True,completed,recomputed,1.5497140999998464,54512606,2026-06-16T01:48:13.967455387+00:00
0.3,zero_fill,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_006.parquet,1209840,0,True,True,completed,recomputed,1.6117044000000078,54534086,2026-06-16T01:48:34.048009634+00:00
0.3,zero_fill,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_007.parquet,1210181,0,True,True,completed,recomputed,1.5634814000000006,54541758,2026-06-16T01:48:52.974144459+00:00
0.3,zero_fill,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_008.parquet,1208719,0,True,True,completed,recomputed,1.19467039999995,54455188,2026-06-16T01:49:09.355366945+00:00
0.3,zero_fill,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_009.parquet,1209432,0,True,True,completed,recomputed,1.1762082000000191,54441095,2026-06-16T01:49:24.582511187+00:00
0.3,zero_fill,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_010.parquet,1209902,0,True,True,completed,recomputed,1.1710932999999386,54497221,2026-06-16T01:49:39.936209679+00:00
0.3,zero_fill,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_011.parquet,1211238,0,True,True,completed,recomputed,1.152277500000082,54449221,2026-06-16T01:49:55.387803793+00:00
0.3,zero_fill,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_012.parquet,1212391,0,True,True,completed,recomputed,1.1868202000000565,54450865,2026-06-16T01:50:10.671003342+00:00
0.3,zero_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_013.parquet,1211042,0,True,True,completed,recomputed,1.1074988000000303,54495253,2026-06-16T01:50:25.414433718+00:00
0.3,zero_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_014.parquet,1209263,0,True,True,completed,recomputed,1.1355186000000685,54501625,2026-06-16T01:50:39.791321754+00:00
0.3,zero_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_015.parquet,1209517,0,True,True,completed,recomputed,1.1157494999999926,54448266,2026-06-16T01:50:54.271720409+00:00
0.3,zero_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_016.parquet,1210425,0,True,True,completed,recomputed,1.134802000000036,54485466,2026-06-16T01:51:08.615023375+00:00
0.3,zero_fill,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_017.parquet,1210085,0,True,True,completed,recomputed,1.1240949000000455,54620579,2026-06-16T01:51:23.341880083+00:00
0.3,zero_fill,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_018.parquet,1209533,0,True,True,completed,recomputed,1.1214032999998835,54610941,2026-06-16T01:51:38.509855270+00:00
0.3,zero_fill,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_019.parquet,1210225,0,True,True,completed,recomputed,1.1472180999999182,54618311,2026-06-16T01:51:53.650179148+00:00
0.3,zero_fill,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_020.parquet,1210865,0,True,True,completed,recomputed,1.1921255999998266,54641268,2026-06-16T01:52:09.032279015+00:00
0.3,zero_fill,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_021.parquet,1209644,0,True,True,completed,recomputed,1.186869500000057,54649322,2026-06-16T01:52:24.348648787+00:00
0.3,zero_fill,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_022.parquet,1208925,0,True,True,completed,recomputed,1.1147485999999844,54609367,2026-06-16T01:52:39.496875048+00:00
0.3,zero_fill,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_023.parquet,1211429,0,True,True,completed,recomputed,1.1139501999998629,54594448,2026-06-16T01:52:54.725573063+00:00
0.3,zero_fill,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_024.parquet,1210699,0,True,True,completed,recomputed,1.1749217999999928,54618450,2026-06-16T01:53:09.802190304+00:00
