file_name,file_path,rows_used,mechanism,missing_rate,seed,impute_method,target_col,time_col,node_col,masked_count,actual_missing_rate,imputation_mae,imputation_rmse,imputation_mape,output_path
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,2024,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,3407,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,3407,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,3407,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,1234,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,1234,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,1234,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,5678,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,5678,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.0,5678,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,42,zero_fill,路口车流量,时间段,节点ID,25,0.05,2181.9332177734377,2471.4865544583095,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,42,forward_fill,路口车流量,时间段,节点ID,25,0.05,831.1508447265625,1202.1979544179292,34.31034467819915,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,42,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1235.8182409667968,1640.7457480053467,54.9709735134267,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,2024,zero_fill,路口车流量,时间段,节点ID,25,0.05,1969.48248046875,2245.247160907323,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,2024,forward_fill,路口车流量,时间段,节点ID,25,0.05,727.570888671875,1079.4095841223198,36.215093543649445,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,2024,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,878.3633642578125,1264.5176070734874,46.275662967207744,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,3407,zero_fill,路口车流量,时间段,节点ID,25,0.05,2400.7650146484375,2729.508303143922,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,3407,forward_fill,路口车流量,时间段,节点ID,25,0.05,1087.5460009765625,1410.4748503884757,45.3566911924014,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,3407,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,822.1280419921875,1140.4761759865335,36.965703137691655,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,1234,zero_fill,路口车流量,时间段,节点ID,25,0.05,2133.6109008789062,2310.205852383047,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,1234,forward_fill,路口车流量,时间段,节点ID,25,0.05,744.2880151367187,930.0329607160689,35.45439308771886,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,1234,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,935.9071240234375,1261.6382344549436,50.46007110654983,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,5678,zero_fill,路口车流量,时间段,节点ID,25,0.05,2302.593037109375,2584.787863520263,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,5678,forward_fill,路口车流量,时间段,节点ID,25,0.05,878.5040771484375,1252.9638812963492,33.88242909900863,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.05,5678,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1219.945361328125,1808.8598598428357,58.980668351652646,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,42,zero_fill,路口车流量,时间段,节点ID,50,0.1,2195.4047192382814,2482.2881415826846,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,42,forward_fill,路口车流量,时间段,节点ID,50,0.1,889.5394067382813,1203.9452515233697,33.094199763520514,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,42,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,923.4742431640625,1257.7346296657995,40.42798791581858,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,2024,zero_fill,路口车流量,时间段,节点ID,50,0.1,2094.9292626953124,2357.9654424227238,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,2024,forward_fill,路口车流量,时间段,节点ID,50,0.1,877.2753173828125,1098.4501296695512,41.151153911479184,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,2024,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1033.4325805664062,1581.8491401130977,58.63158464211925,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,3407,zero_fill,路口车流量,时间段,节点ID,50,0.1,2129.1033166503908,2436.57273182354,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,3407,forward_fill,路口车流量,时间段,节点ID,50,0.1,841.6017419433593,1201.4461553749907,41.69365511415255,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,3407,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,866.8302388000488,1236.8627027901334,47.43062927205397,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,1234,zero_fill,路口车流量,时间段,节点ID,50,0.1,2261.8460791015623,2530.6209763456345,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,1234,forward_fill,路口车流量,时间段,节点ID,50,0.1,886.606943359375,1204.6055621255066,33.354492131819505,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,1234,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,970.177509765625,1416.048648591861,46.246215840470086,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,5678,zero_fill,路口车流量,时间段,节点ID,50,0.1,2285.751798553467,2570.785049413728,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,5678,forward_fill,路口车流量,时间段,节点ID,50,0.1,959.4234211730957,1250.3537241791219,91.1444911867318,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.1,5678,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1077.783826446533,1638.0388344867156,164.06949514367648,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,42,zero_fill,路口车流量,时间段,节点ID,100,0.2,2198.278158569336,2474.4777436496033,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,42,forward_fill,路口车流量,时间段,节点ID,100,0.2,855.8358575439453,1172.8003460282455,38.55479979506137,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,42,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1030.290834350586,1382.9653970846348,50.91083650514589,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,2024,zero_fill,路口车流量,时间段,节点ID,100,0.2,2193.3407180786135,2404.471374557704,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,2024,forward_fill,路口车流量,时间段,节点ID,100,0.2,822.4884237670899,1043.6523897322995,37.24708321344002,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,2024,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1051.9218283081054,1392.7776057838746,53.92453879612417,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,3407,zero_fill,路口车流量,时间段,节点ID,100,0.2,2201.8783975219726,2448.3914161247317,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,3407,forward_fill,路口车流量,时间段,节点ID,100,0.2,847.3832138061523,1121.6823476007148,38.93051165110538,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,3407,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,945.9040350341797,1317.8490280248288,49.72816763289129,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,1234,zero_fill,路口车流量,时间段,节点ID,100,0.2,2162.6187200927734,2440.922375593452,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,1234,forward_fill,路口车流量,时间段,节点ID,100,0.2,833.6226959228516,1155.561759048332,38.61578752350168,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,1234,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1074.051569519043,1446.893901749053,56.46779661420845,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,5678,zero_fill,路口车流量,时间段,节点ID,100,0.2,2034.4407247161864,2234.9650773047424,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,5678,forward_fill,路口车流量,时间段,节点ID,100,0.2,708.6648636627198,942.7850294099875,62.043331129488436,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.2,5678,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1076.2307749176025,1533.8334187043733,118.2847025809098,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,42,zero_fill,路口车流量,时间段,节点ID,150,0.3,2155.8764896647135,2444.6468015123164,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,42,forward_fill,路口车流量,时间段,节点ID,150,0.3,832.7187463378906,1169.7052801916107,36.49561597371076,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,42,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1077.0923812357585,1568.3416633232123,53.94472221887989,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,2024,zero_fill,路口车流量,时间段,节点ID,150,0.3,2192.400194498698,2448.727086047595,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,2024,forward_fill,路口车流量,时间段,节点ID,150,0.3,817.1132356770834,1116.8449658201475,36.159173493239756,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,2024,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1065.842117919922,1514.6021620398576,51.885139109542756,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,3407,zero_fill,路口车流量,时间段,节点ID,150,0.3,2320.6180131022134,2612.8072719730835,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,3407,forward_fill,路口车流量,时间段,节点ID,150,0.3,955.7207596842447,1287.818482476339,39.00150479691711,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,3407,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1015.3400805664063,1473.2837095747523,49.407193882856404,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,1234,zero_fill,路口车流量,时间段,节点ID,150,0.3,2301.156634521484,2605.999617322631,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,1234,forward_fill,路口车流量,时间段,节点ID,150,0.3,906.0652665201823,1329.872420932342,38.85145896176488,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,1234,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1090.0473567708334,1532.2817792807364,51.80359329765374,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,5678,zero_fill,路口车流量,时间段,节点ID,150,0.3,2149.6267659505206,2441.8065338353726,100.0,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,5678,forward_fill,路口车流量,时间段,节点ID,150,0.3,861.5633471679688,1171.9720274636434,40.30920209067819,
node_flow_chunk_008.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_008.parquet,500,mcar_point,0.3,5678,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1065.593759765625,1528.430567189847,52.580452894761684,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,42,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,42,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,42,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,2024,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,2024,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,2024,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,3407,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,3407,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,3407,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,1234,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,1234,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,1234,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,5678,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,5678,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.0,5678,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,42,zero_fill,路口车流量,时间段,节点ID,25,0.05,2068.7667138671877,2190.0142352330085,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,42,forward_fill,路口车流量,时间段,节点ID,25,0.05,657.023349609375,800.460396411295,28.75485104551449,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,42,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,651.3477514648438,889.4818189338516,34.0820973630867,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,2024,zero_fill,路口车流量,时间段,节点ID,25,0.05,1975.44126953125,2184.7482972214866,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,2024,forward_fill,路口车流量,时间段,节点ID,25,0.05,747.8238037109375,962.8644604512176,32.07837700876476,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,2024,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,883.9861206054687,1328.9789824398579,35.72543663394001,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,3407,zero_fill,路口车流量,时间段,节点ID,25,0.05,2135.26125,2501.8607283030074,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,3407,forward_fill,路口车流量,时间段,节点ID,25,0.05,936.5752783203125,1362.9883788816019,37.068968680945176,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,3407,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,954.9901586914062,1445.6727395376442,44.78017425733394,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,1234,zero_fill,路口车流量,时间段,节点ID,25,0.05,2252.1947583007814,2591.940798072974,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,1234,forward_fill,路口车流量,时间段,节点ID,25,0.05,1044.7124047851562,1396.567083373477,49.87831049106321,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,1234,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1259.6123022460938,1706.4990932697544,70.37733450350125,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,5678,zero_fill,路口车流量,时间段,节点ID,25,0.05,2221.7892626953126,2364.960067698488,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,5678,forward_fill,路口车流量,时间段,节点ID,25,0.05,760.991015625,972.4348680312272,32.53371700876497,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.05,5678,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1128.5806201171874,1376.9275486363117,59.76545974052031,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,42,zero_fill,路口车流量,时间段,节点ID,50,0.1,2172.1932092285156,2454.602549958728,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,42,forward_fill,路口车流量,时间段,节点ID,50,0.1,898.9208312988281,1236.4033888285553,37.586832395100906,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,42,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1241.5897412109375,1630.433848628052,68.07216930344032,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,2024,zero_fill,路口车流量,时间段,节点ID,50,0.1,2187.297413330078,2422.016616600366,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,2024,forward_fill,路口车流量,时间段,节点ID,50,0.1,934.3651574707031,1154.699161968625,39.530441185114654,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,2024,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1031.877032775879,1365.6743252609933,45.80535417247476,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,3407,zero_fill,路口车流量,时间段,节点ID,50,0.1,1861.9610827636718,2034.4464216390656,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,3407,forward_fill,路口车流量,时间段,节点ID,50,0.1,655.6516613769531,819.992290032735,44.205291620726626,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,3407,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,876.8877685546875,1342.2996528877964,53.544711552593974,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,1234,zero_fill,路口车流量,时间段,节点ID,50,0.1,2106.636473083496,2358.1417329053543,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,1234,forward_fill,路口车流量,时间段,节点ID,50,0.1,904.4635317993165,1137.230022412238,324.20593770708444,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,1234,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1025.597200012207,1354.9072117448543,411.62654614911946,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,5678,zero_fill,路口车流量,时间段,节点ID,50,0.1,2193.179078369141,2389.0517243838904,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,5678,forward_fill,路口车流量,时间段,节点ID,50,0.1,808.1339294433594,1077.8176265234567,30.96174586690319,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.1,5678,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1133.5115405273436,1543.5418748169,58.48766411796203,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,42,zero_fill,路口车流量,时间段,节点ID,100,0.2,2231.805927734375,2496.423293399023,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,42,forward_fill,路口车流量,时间段,节点ID,100,0.2,905.3741528320312,1256.1940311073558,35.54451897472419,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,42,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1159.910442504883,1550.5278452992243,58.4418367434912,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,2024,zero_fill,路口车流量,时间段,节点ID,100,0.2,2128.7075914001466,2472.602149520952,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,2024,forward_fill,路口车流量,时间段,节点ID,100,0.2,902.395538482666,1286.5476232946753,196.43078077525868,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,2024,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1139.6030537414551,1599.8141491777058,349.50231381836943,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,3407,zero_fill,路口车流量,时间段,节点ID,100,0.2,2195.6997033691405,2393.4416719770443,100.0,
