节点ID,node_flow_reference,flow_group,node_history_q95
1520479993,2976.8882196144978,high_flow,2976.8882196144978
1520479996,4384.846059330174,high_flow,4384.846059330174
1520479998,1473.8802960505252,mid_flow,1473.8802960505252
1520480000,2933.3308665791496,mid_flow,2933.3308665791496
1520480001,2211.8021540407276,mid_flow,2211.8021540407276
1520480003,4584.624071465164,high_flow,4584.624071465164
1520480007,1353.0291397845158,low_flow,1353.0291397845158
1520480008,2704.612238649462,mid_flow,2704.612238649462
1520480012,2833.102597095927,mid_flow,2833.102597095927
1520480013,1349.4272931208377,low_flow,1349.4272931208377
1520480014,1256.295871421939,low_flow,1256.295871421939
1520480015,2934.513421730917,mid_flow,2934.513421730917
1520480018,1450.371349897541,low_flow,1450.371349897541
1520480021,1473.0457603579662,mid_flow,1473.0457603579662
1520480022,2936.2817943135246,mid_flow,2936.2817943135246
1520480024,4358.629862800974,high_flow,4358.629862800974
1520480027,2878.93454029521,mid_flow,2878.93454029521
1520480028,2893.1616591156508,mid_flow,2893.1616591156508
1520480032,1480.8566454277664,mid_flow,1480.8566454277664
1520480035,2727.303150614754,mid_flow,2727.303150614754
1520480037,2850.308451668161,mid_flow,2850.308451668161
1520480042,5583.383112672899,high_flow,5583.383112672899
1520480045,3587.1072477747184,high_flow,3587.1072477747184
1520480057,1500.5419691742443,mid_flow,1500.5419691742443
1520480059,1906.2988981653432,mid_flow,1906.2988981653432
1520480064,2940.4687239850155,mid_flow,2940.4687239850155
1520480065,1489.7257770475794,mid_flow,1489.7257770475794
1520480070,5785.509089235399,high_flow,5785.509089235399
1520480071,1433.4941696417136,low_flow,1433.4941696417136
1520480072,2640.3968886078383,mid_flow,2640.3968886078383
1520480073,1384.4605482758068,low_flow,1384.4605482758068
1520480077,1431.9212616467084,low_flow,1431.9212616467084
1520480082,2875.8367879898824,mid_flow,2875.8367879898824
1520480083,1599.921570824795,mid_flow,1599.921570824795
1520480086,2106.0732772076717,mid_flow,2106.0732772076717
1520480088,1923.2077936891649,mid_flow,1923.2077936891649
1520480089,2445.992898909772,mid_flow,2445.992898909772
1520480091,1479.1905047307248,mid_flow,1479.1905047307248
1520480092,4373.20013527792,high_flow,4373.20013527792
1520480093,5448.885341956967,high_flow,5448.885341956967
1520480094,2964.040341236552,high_flow,2964.040341236552
1520480095,7799.4241483094265,high_flow,7799.4241483094265
1520480107,2890.4104744332735,mid_flow,2890.4104744332735
1520480111,1394.4082461497824,low_flow,1394.4082461497824
1520480114,3610.678126600922,high_flow,3610.678126600922
1520480117,5697.36322121542,high_flow,5697.36322121542
1520480119,3596.450223328637,high_flow,3596.450223328637
1520480122,4040.1792612544828,high_flow,4040.1792612544828
1520480123,2956.0442995165217,high_flow,2956.0442995165217
1520480124,3389.000590340036,high_flow,3389.000590340036
1520480126,3006.8821661276897,high_flow,3006.8821661276897
1520480127,2167.490544553663,mid_flow,2167.490544553663
1520480135,1677.3316042540503,mid_flow,1677.3316042540503
1520480142,2984.1828112993085,high_flow,2984.1828112993085
1520480144,1440.054160196273,low_flow,1440.054160196273
1520480146,4397.603355532787,high_flow,4397.603355532787
1520480151,3453.5640989209783,high_flow,3453.5640989209783
1520480152,1393.4478509621542,low_flow,1393.4478509621542
1520480153,2968.336655913806,high_flow,2968.336655913806
1520480160,2679.2334424628584,mid_flow,2679.2334424628584
1520480161,2624.631419697746,mid_flow,2624.631419697746
1520480165,5650.986628297899,high_flow,5650.986628297899
1520480168,1428.2971241435066,low_flow,1428.2971241435066
1520480170,2501.1132892546107,mid_flow,2501.1132892546107
1520480172,2663.6092529296875,mid_flow,2663.6092529296875
1520480174,2981.039454725922,high_flow,2981.039454725922
1520480179,1283.42193503458,low_flow,1283.42193503458
1520480189,1476.5755265032658,mid_flow,1476.5755265032658
1520480191,680.5911409972144,low_flow,680.5911409972144
1520480192,1982.6333808273566,mid_flow,1982.6333808273566
1520480195,3201.566388239626,high_flow,3201.566388239626
1520480197,2156.322166567943,mid_flow,2156.322166567943
1520480199,2971.0912725730022,high_flow,2971.0912725730022
1520480200,2884.150074442879,mid_flow,2884.150074442879
1520480206,2015.8619164638833,mid_flow,2015.8619164638833
1520480209,1337.9834504674693,low_flow,1337.9834504674693
1520480211,2811.2502601498463,mid_flow,2811.2502601498463
1520480215,3599.5876925108864,high_flow,3599.5876925108864
1520480216,1365.5421732918162,low_flow,1365.5421732918162
1520480217,1469.0105420722336,mid_flow,1469.0105420722336
1520480220,2583.8447966028434,mid_flow,2583.8447966028434
1520480223,1444.5213713098744,low_flow,1444.5213713098744
1520480228,1294.5826270932057,low_flow,1294.5826270932057
1520480233,2893.873194960297,mid_flow,2893.873194960297
1520480242,4434.693055199795,high_flow,4434.693055199795
1520480248,2894.091287581647,mid_flow,2894.091287581647
1520480251,2790.618634333376,mid_flow,2790.618634333376
1520480252,1491.6582321417136,mid_flow,1491.6582321417136
1520480255,1440.8665951588114,low_flow,1440.8665951588114
1520480259,2945.1724953573257,high_flow,2945.1724953573257
1520480262,2965.9988633452867,high_flow,2965.9988633452867
1520480264,2873.177514248207,mid_flow,2873.177514248207
1520480267,1370.4016063252434,low_flow,1370.4016063252434
1520480273,3627.2039174564547,high_flow,3627.2039174564547
1520480275,2964.4916772060706,high_flow,2964.4916772060706
1520480277,2965.9988633452867,high_flow,2965.9988633452867
1520480278,1482.5711349737448,mid_flow,1482.5711349737448
1520480285,2980.2885361968492,high_flow,2980.2885361968492
1520480288,2560.020675909324,mid_flow,2560.020675909324
1520480289,2981.3391793673154,high_flow,2981.3391793673154
1520480291,2732.0578233062242,mid_flow,2732.0578233062242
1520480295,2321.2569099801485,mid_flow,2321.2569099801485
1520480298,1384.4675272957224,low_flow,1384.4675272957224
1520480303,3893.3534295754353,high_flow,3893.3534295754353
1520480304,2791.3431436507426,mid_flow,2791.3431436507426
1520480307,2728.008520908043,mid_flow,2728.008520908043
1520480316,1568.257089083312,mid_flow,1568.257089083312
1520480327,2937.619831022669,mid_flow,2937.619831022669
1520480333,1402.2159844070184,low_flow,1402.2159844070184
1520480341,1484.001902095607,mid_flow,1484.001902095607
1520480342,3663.6413734310963,high_flow,3663.6413734310963
1520480345,1401.1497572601818,low_flow,1401.1497572601818
1520480346,2853.1811063172386,mid_flow,2853.1811063172386
1520480348,1226.1077890865138,low_flow,1226.1077890865138
1520480350,2079.714000264152,mid_flow,2079.714000264152
1520480352,3732.633448866547,high_flow,3732.633448866547
1520480358,1480.364326852267,mid_flow,1480.364326852267
1520480363,1455.955078125,low_flow,1455.955078125
1520480366,4209.20709928919,high_flow,4209.20709928919
1520480369,1733.3147322857967,mid_flow,1733.3147322857967
1520480373,1376.76103135406,low_flow,1376.76103135406
1520480376,2703.0549436475408,mid_flow,2703.0549436475408
1520480379,5745.907610783812,high_flow,5745.907610783812
1520480381,2722.4412301485654,mid_flow,2722.4412301485654
1520480383,1482.5101398405482,mid_flow,1482.5101398405482
1520480384,4359.857377849641,high_flow,4359.857377849641
1520480386,1354.0790045065958,low_flow,1354.0790045065958
1520480392,5040.632600377818,high_flow,5040.632600377818
1520480395,2815.5396768538676,mid_flow,2815.5396768538676
1520480399,2934.703441182121,mid_flow,2934.703441182121
1520480401,2973.888998062884,high_flow,2973.888998062884
1520480402,2985.5302954501794,high_flow,2985.5302954501794
1520480403,1398.1766957767675,low_flow,1398.1766957767675
1520480408,5060.312371926229,high_flow,5060.312371926229
1520480410,2687.643660748591,mid_flow,2687.643660748591
1520480414,4284.859354988474,high_flow,4284.859354988474
1520480417,2878.4251648949794,mid_flow,2878.4251648949794
1520480422,1218.9177226082224,low_flow,1218.9177226082224
1520480423,1373.3358034227715,low_flow,1373.3358034227715
1520480424,1430.7188750720416,low_flow,1430.7188750720416
1520480425,1281.0984266937755,low_flow,1281.0984266937755
1520480426,1366.2987380731302,low_flow,1366.2987380731302
1520480438,1290.6951774221952,low_flow,1290.6951774221952
1520480446,1461.1598830926614,low_flow,1461.1598830926614
1520480447,2937.3442222720287,mid_flow,2937.3442222720287
1520480448,1365.348508741035,low_flow,1365.348508741035
1520480449,1305.1909549900743,low_flow,1305.1909549900743
1520480456,4239.555379898822,high_flow,4239.555379898822
1520480457,6168.072605820953,high_flow,6168.072605820953
1520480461,1483.496757132108,mid_flow,1483.496757132108
1520480473,950.3577500640368,low_flow,950.3577500640368
1520480476,5468.1154545017935,high_flow,5468.1154545017935
1520480481,1295.7367693791623,low_flow,1295.7367693791623
1520480482,4084.125364209785,high_flow,4084.125364209785
1520480483,3893.3534295754353,high_flow,3893.3534295754353
1520480484,3986.7693551485654,high_flow,3986.7693551485654
1520480485,1312.284725001601,low_flow,1312.284725001601
1520480486,1486.041042640561,mid_flow,1486.041042640561
1520480488,1906.868155057313,mid_flow,1906.868155057313
1520480491,2828.3231141137294,mid_flow,2828.3231141137294
1520480496,4128.042824667008,high_flow,4128.042824667008
1520480500,2807.5570728739754,mid_flow,2807.5570728739754
1520480501,1448.7927426197489,low_flow,1448.7927426197489
1520480502,2981.4899342021004,high_flow,2981.4899342021004
1520480506,5507.468005571209,high_flow,5507.468005571209
1520480508,1471.8348818919699,mid_flow,1471.8348818919699
1520480509,4317.648401479252,high_flow,4317.648401479252
1520480511,1360.761869837026,low_flow,1360.761869837026
1520480515,1451.8423822121542,low_flow,1451.8423822121542
1520480517,1451.9601770619877,low_flow,1451.9601770619877
1520480520,4298.926479652279,high_flow,4298.926479652279
1520480522,1492.7457545546235,mid_flow,1492.7457545546235
1520480524,2206.2183537717724,mid_flow,2206.2183537717724
1520480525,1304.6087546426743,low_flow,1304.6087546426743
1520480526,2535.623761286501,mid_flow,2535.623761286501
1520480528,1472.5302474225155,mid_flow,1472.5302474225155
1520480533,1420.862132588371,low_flow,1420.862132588371
1520480537,1462.2813620645493,low_flow,1462.2813620645493
1520480539,2461.8717591332606,mid_flow,2461.8717591332606
1520480541,2661.4323030065316,mid_flow,2661.4323030065316
1520480542,5688.223224577357,high_flow,5688.223224577357
1520480547,2211.4460829437758,mid_flow,2211.4460829437758
1520480551,2970.168719182249,high_flow,2970.168719182249
1520480558,1458.3376885085809,low_flow,1458.3376885085809
1520480559,3472.916878121798,high_flow,3472.916878121798
1520480561,1372.1483394435195,low_flow,1372.1483394435195
1520480562,4401.172159163678,high_flow,4401.172159163678
1520480570,3369.2851302350155,high_flow,3369.2851302350155
1520480572,2075.864936203253,mid_flow,2075.864936203253
1520480575,1374.0823344246287,low_flow,1374.0823344246287
1520480580,1282.540831518955,low_flow,1282.540831518955
1520480581,1429.1395483798667,low_flow,1429.1395483798667
1520480590,1365.4457757668417,low_flow,1365.4457757668417
1520480591,1353.280577612705,low_flow,1353.280577612705
1520480604,2712.585699362833,mid_flow,2712.585699362833
1520480612,1286.7594574474897,low_flow,1286.7594574474897
1520480619,2969.3528512423154,high_flow,2969.3528512423154
1520480625,1362.850957151319,low_flow,1362.850957151319
1520480628,5716.005263031506,high_flow,5716.005263031506
1520480636,4571.62012519211,high_flow,4571.62012519211
1520480638,1311.4783415247182,low_flow,1311.4783415247182
1520480639,1471.5439583199923,mid_flow,1471.5439583199923
1520480641,2680.822926005379,mid_flow,2680.822926005379
1520480645,2115.5325797659452,mid_flow,2115.5325797659452
1520480650,2058.532102491035,mid_flow,2058.532102491035
1520480662,4352.47802734375,high_flow,4352.47802734375
1520480673,2880.902798011655,mid_flow,2880.902798011655
1520480676,2803.146264248207,mid_flow,2803.146264248207
1520480677,1295.4771418336961,low_flow,1295.4771418336961
1520480678,2742.089871766137,mid_flow,2742.089871766137
1520480680,1480.8566454277664,mid_flow,1480.8566454277664
1520480681,2153.3861264088114,mid_flow,2153.3861264088114
1520480682,1249.9447721887807,low_flow,1249.9447721887807
1520480683,3122.7557673219776,high_flow,3122.7557673219776
1520480685,1485.817886102395,mid_flow,1485.817886102395
1520480691,3704.7437804175206,high_flow,3704.7437804175206
1520480693,2821.278750560323,mid_flow,2821.278750560323
1520480696,1414.8066096071336,low_flow,1414.8066096071336
1520480700,1316.434615338435,low_flow,1316.434615338435
