missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.3,mean_fill,23,23,low_flow,False,404749,404749,93,94.78124237060548,215.22952270507807,0.1748955994844436,0.102290004491806,0.144585874153331,38362612.0,18749491200.0,69553.359375,397685,41133.98046875,402131,0.0,1488.593017578125
0.3,mean_fill,23,23,mid_flow,False,402675,402675,99,142.6569366455078,248.68585205078125,0.0641397461295127,0.0634890049695968,0.174725334572937,57444384.0,24903294976.0,25827.47265625,402675,25565.43359375,402675,1488.593505859375,2911.889404296875
0.3,mean_fill,23,23,overall,False,1211764,1211764,269,124.7918930053711,241.20687866210935,0.0914208963513374,0.0678137093782424,0.0231960576697505,151218320.0,70501351424.0,110134.75,1204700,81996.6796875,1209146,0.0,10398.615234375
0.3,mean_fill,24,24,high_flow,False,406198,406198,101,134.64321899414062,254.50033569335935,0.0357125513255596,0.037009235471487,0.0338207402747963,54691808.0,26309613568.0,14506.3671875,406198,15033.0771484375,406198,2911.890869140625,10436.869140625
0.3,mean_fill,24,24,low_flow,False,405480,405480,96,94.96329498291016,218.6088409423828,0.2320131510496139,0.101428173482418,0.1468561611415992,38505716.0,19377817600.0,92483.921875,398615,40863.7890625,402884,0.0,1488.591552734375
0.3,mean_fill,24,24,mid_flow,False,398071,398071,68,144.04293823242188,257.3555908203125,0.0650846511125564,0.0639643594622612,0.180816646140018,57339316.0,26365001728.0,25908.3125,398071,25462.35546875,398071,1488.59326171875,2911.88916015625
0.3,mean_fill,24,24,overall,False,1209749,1209749,265,124.43645477294922,244.04879760742188,0.1104833111166954,0.0673975870013237,0.0233833340553704,150536880.0,72052424704.0,132898.609375,1202884,81359.203125,1207153,0.0,10436.869140625
0.3,mean_fill,25,25,high_flow,False,408010,408010,102,132.6813201904297,249.76190185546875,0.0352432467043399,0.036572441458702,0.0331754919663744,54135308.0,25452075008.0,14379.5966796875,408010,14921.921875,408010,2911.89013671875,10440.396484375
0.3,mean_fill,25,25,low_flow,False,402707,402707,94,90.44951629638672,206.33984375,0.1581038385629654,0.0976196750998497,0.1386140984666423,36424652.0,17145706496.0,62598.68359375,395934,39055.19140625,400075,0.0,1488.592041015625
0.3,mean_fill,25,25,mid_flow,False,399937,399937,76,138.69207763671875,245.8343048095703,0.0623166933655738,0.0623485557734966,0.1727220306685599,55468096.0,24169994240.0,24922.751953125,399937,24935.494140625,399937,1488.59326171875,2911.8876953125
0.3,mean_fill,25,25,overall,False,1210654,1210654,272,120.619140625,234.8407287597656,0.0846437886357307,0.0653238222002983,0.022493468434003,146028048.0,66767769600.0,101901.046875,1203881,78912.6171875,1208022,0.0,10440.396484375
0.3,mean_fill,26,26,high_flow,False,407706,407706,98,135.58351135253906,257.7909240722656,0.0359616912901401,0.0373278185725212,0.0343683227801925,55278208.0,27094575104.0,14661.7978515625,407706,15218.775390625,407706,2911.891357421875,10412.720703125
0.3,mean_fill,26,26,low_flow,False,403853,403853,113,93.45335388183594,216.6079864501953,0.4075776636600494,0.0994914695620536,0.1455118920298356,37741416.0,18948386816.0,161952.609375,397354,39936.17578125,401403,0.0,1488.593017578125
0.3,mean_fill,26,26,mid_flow,False,398506,398506,76,143.52188110351562,259.9875183105469,0.0647985339164733,0.0640867054462432,0.1826658084927314,57194332.0,26936422400.0,25822.603515625,398506,25538.9375,398506,1488.5931396484375,2911.88916015625
0.3,mean_fill,26,26,overall,False,1210065,1210065,287,124.13713073730467,245.5815887451172,0.1681977063417434,0.0668208599090576,0.0235847667239758,150214000.0,72979406848.0,202437.046875,1203566,80693.875,1207615,0.0,10412.720703125
0.3,mean_fill,27,27,high_flow,False,410585,410585,107,145.6641082763672,276.5494079589844,0.0385956577956676,0.0400614403188228,0.0374028418656276,59807500.0,31401363456.0,15846.7978515625,410585,16448.626953125,410585,2911.891845703125,10305.69921875
0.3,mean_fill,27,27,low_flow,False,404593,404593,88,100.36603546142578,233.36720275878903,0.1639971435070037,0.104524940252304,0.1567703193573131,40607396.0,22034235392.0,65250.85546875,397878,42033.44921875,402138,0.0,1488.593017578125
0.3,mean_fill,27,27,mid_flow,False,394915,394915,83,153.4192352294922,275.1654968261719,0.0693137720227241,0.0680251345038414,0.1933304530172561,60587560.0,29901406208.0,27373.048828125,394915,26864.146484375,394915,1488.59326171875,2911.88427734375
0.3,mean_fill,27,27,overall,False,1210093,1210093,278,133.0496063232422,262.4275817871094,0.0901385173201561,0.0706720501184463,0.0254643160271603,161002400.0,83336978432.0,108470.7109375,1203378,85346.25,1207638,0.0,10305.69921875
0.3,mean_fill,28,28,high_flow,False,402076,402076,84,160.0514678955078,293.413330078125,0.0426051989197731,0.04414913803339,0.0395009712375637,64352856.0,34615279616.0,17130.52734375,402076,17751.30859375,402076,2911.8896484375,10339.892578125
0.3,mean_fill,28,28,low_flow,False,397172,397172,82,112.00872802734376,252.22959899902344,0.2252711802721023,0.1178594827651977,0.1694416526692946,44486732.0,25267992576.0,87829.1796875,389882,46537.640625,394857,0.0,1488.5926513671875
0.3,mean_fill,28,28,mid_flow,False,411093,411093,80,161.92813110351562,279.947998046875,0.073391243815422,0.0714828670024871,0.1966902191700178,66567524.0,32217718784.0,30170.626953125,411093,29386.107421875,411093,1488.5947265625,2911.888671875
0.3,mean_fill,28,28,overall,False,1210341,1210341,246,144.9237060546875,275.8533630371094,0.1123230382800102,0.0775438845157623,0.0266785521177176,175407104.0,92100984832.0,135130.34375,1203051,93675.03125,1208026,0.0,10339.892578125
0.3,mean_fill,29,29,high_flow,False,390476,390476,90,169.11758422851562,302.0826721191406,0.045365709811449,0.0464886575937271,0.0407492131937634,66036360.0,35632472064.0,17714.220703125,390476,18152.705078125,390476,2911.890625,10325.10546875
0.3,mean_fill,29,29,low_flow,False,399558,399558,90,122.4704132080078,277.0535583496094,0.3220740258693695,0.1278344690799713,0.1861177791621848,48934032.0,30669541376.0,126089.0859375,391491,50768.18359375,397140,0.0,1488.5926513671875
0.3,mean_fill,29,29,mid_flow,False,421260,421260,78,177.0176544189453,299.9975280761719,0.0804573148488998,0.0773172825574874,0.2107766586941499,74570456.0,37912776704.0,33893.44921875,421260,32570.677734375,421260,1488.5931396484375,2911.888916015625
0.3,mean_fill,29,29,overall,False,1211294,1211294,258,156.47804260253906,293.3188171386719,0.1476835012435913,0.0839553028345108,0.02840831195637,189540912.0,104214806528.0,177696.78125,1203227,101491.5546875,1208876,0.0,10325.10546875
0.3,mean_fill,30,30,high_flow,False,386254,386254,85,164.18060302734375,293.4042358398437,0.0441644452512264,0.0450212359428405,0.0401197181499946,63415416.0,33251076096.0,17058.693359375,386254,17389.6328125,386254,2911.8896484375,10225.107421875
0.3,mean_fill,30,30,low_flow,False,402567,402567,85,124.36869049072266,282.86456298828125,0.3699139952659607,0.1313260346651077,0.1900214226776969,50066732.0,32210339840.0,145683.96875,393832,52543.546875,400100,0.0,1488.593017578125
0.3,mean_fill,30,30,mid_flow,False,420225,420225,86,179.29736328125,309.2543029785156,0.0818088054656982,0.0779242664575576,0.2172804937718891,75345232.0,40189571072.0,34378.10546875,420225,32745.724609375,420225,1488.5931396484375,2911.888427734375
0.3,mean_fill,30,30,overall,False,1209046,1209046,256,156.1788787841797,295.607421875,0.164224773645401,0.0850991979241371,0.0289099575856381,188827440.0,105650970624.0,197120.796875,1200311,102678.90625,1206579,0.0,10225.107421875
0.3,mean_fill,31,31,high_flow,False,399197,399197,88,153.36196899414062,282.6817932128906,0.0409213677048683,0.0423259176313877,0.037973859221923,61221640.0,31899428864.0,16335.6865234375,399197,16896.37890625,399197,2911.890380859375,10356.005859375
0.3,mean_fill,31,31,low_flow,False,408278,408278,82,105.3521957397461,239.83514404296875,0.222039595246315,0.1150646209716796,0.1611153620990227,43012984.0,23484516352.0,88875.7890625,400270,46700.5859375,405864,0.0,1488.5926513671875
0.3,mean_fill,31,31,mid_flow,False,403604,403604,82,158.9563751220703,272.3719482421875,0.0716378316283226,0.0703369602560997,0.1913675007909782,64155428.0,29941960704.0,28913.314453125,403604,28388.279296875,403604,1488.5931396484375,2911.8857421875
0.3,mean_fill,31,31,overall,False,1211079,1211079,252,139.04136657714844,265.4325866699219,0.1114853173494339,0.0761048272252082,0.0256307876100353,168390080.0,85325905920.0,134124.75,1203071,91985.2421875,1208665,0.0,10356.005859375
0.3,mean_fill,32,32,high_flow,False,405971,405971,82,144.7134552001953,264.8573303222656,0.03850082680583,0.0401165187358856,0.0352862333434945,58749464.0,28478625792.0,15630.2197265625,405971,16286.1435546875,405971,2911.8896484375,10417.857421875
0.3,mean_fill,32,32,low_flow,False,405030,405030,90,95.78043365478516,210.91741943359372,0.1732977032661438,0.1066805571317672,0.141689144602372,38793948.0,18018228224.0,68896.40625,397561,42937.75,402489,0.0,1488.5926513671875
0.3,mean_fill,32,32,mid_flow,False,399273,399273,84,146.64280700683594,251.39224243164065,0.065918393433094,0.0658194497227668,0.176627132788204,58550516.0,25233278976.0,26319.435546875,399273,26279.927734375,399273,1488.59326171875,2911.88671875
0.3,mean_fill,32,32,overall,False,1210274,1210274,256,128.97402954101562,243.44955444335935,0.0921562984585762,0.0707969665527343,0.0233684859165161,156093920.0,71730143232.0,110846.0546875,1202805,85503.8359375,1207733,0.0,10417.857421875
0.3,mean_fill,33,33,high_flow,False,402414,402414,75,146.64694213867188,274.5766906738281,0.0389781780540943,0.0407266952097415,0.0367152103681366,59012784.0,30338945024.0,15685.3642578125,402414,16388.9921875,402414,2911.89013671875,10390.4443359375
